Thrtl	Brke	WjlDeg	DGear	RGear	Vel	LaneDev	RT	Col	Time
100	0	-0.172	128	0	23.199	292.834	0	False	280352
100	0	-0.172	128	0	23.235	292.765	0	False	280368
100	0	-0.198	128	0	23.271	292.684	0	False	280384
100	0	-0.198	128	0	23.307	292.604	0	False	280400
100	0	-0.198	128	0	23.343	292.523	0	False	280416
100	0	-0.198	128	0	23.364	292.443	0	False	280432
100	0	-0.198	128	0	23.384	292.362	0	False	280448
100	0	-0.198	128	0	23.403	292.281	0	False	280464
100	0	-0.198	128	0	23.423	292.2	0	False	280480
100	0	-0.187	128	0	23.443	292.124	0	False	280496
100	0	-0.172	128	0	23.463	292.053	0	False	280512
100	0	-0.146	128	0	23.482	291.993	0	False	280528
100	0	-0.121	128	0	23.502	291.944	0	False	280544
100	0	-0.095	128	0	23.522	291.905	0	False	280560
100	0	-0.073	128	0	23.541	291.875	0	False	280576
100	0	-0.033	128	0	23.561	291.861	0	False	280592
100	0	0.001	128	0	23.581	291.862	0	False	280609
100	0	0.027	128	0	23.601	291.872	0	False	280624
100	0	0.063	128	0	23.62	291.898	0	False	280640
100	0	0.089	128	0	23.64	291.935	0	False	280656
100	0	0.114	128	0	23.66	291.982	0	False	280672
100	0	0.155	128	0	23.679	292.046	0	False	280688
100	0	0.166	128	0	23.699	292.115	0	False	280704
100	0	0.18	128	0	23.719	292.19	0	False	280720
100	0	0.191	128	0	23.738	292.269	0	False	280736
100	0	0.202	128	0	23.758	292.353	0	False	280752
100	0	0.202	128	0	23.778	292.437	0	False	280768
100	0	0.202	128	0	23.797	292.521	0	False	280784
100	0	0.202	128	0	23.817	292.605	0	False	280800
100	0	0.202	128	0	23.837	292.689	0	False	280816
100	0	0.202	128	0	23.856	292.773	0	False	280832
100	0	0.191	128	0	23.876	292.853	0	False	280848
100	0	0.18	128	0	23.895	292.928	0	False	280864
100	0	0.18	128	0	23.915	293.003	0	False	280880
100	0	0.166	128	0	23.935	293.073	0	False	280896
100	0	0.155	128	0	23.954	293.137	0	False	280912
100	0	0.129	128	0	23.974	293.191	0	False	280928
100	0	0.129	128	0	23.994	293.245	0	False	280944
100	0	0.114	128	0	24.013	293.293	0	False	280960
99.806	0	0.103	128	0	24.033	293.337	0	False	280976
98.244	0	0.089	128	0	24.052	293.374	0	False	280992
96.388	0	0.078	128	0	24.07	293.407	0	False	281008
94.435	0	0.078	128	0	24.089	293.44	0	False	281024
92.287	0	0.063	128	0	24.106	293.466	0	False	281040
92.287	0	0.063	128	0	24.124	293.493	0	False	281056
90.138	0	0.063	128	0	24.141	293.519	0	False	281072
88.087	0	0.052	128	0	24.157	293.541	0	False	281088
86.622	0	0.052	128	0	24.173	293.563	0	False	281104
85.646	0	0.052	128	0	24.189	293.585	0	False	281120
85.255	0	0.052	128	0	24.205	293.607	0	False	281136
85.06	0	0.052	128	0	24.22	293.629	0	False	281152
84.962	0	0.052	128	0	24.236	293.652	0	False	281168
84.767	0	0.052	128	0	24.251	293.674	0	False	281184
84.669	0	0.052	128	0	24.267	293.696	0	False	281200
84.669	0	0.052	128	0	24.282	293.718	0	False	281216
84.572	0	0.052	128	0	24.298	293.74	0	False	281232
84.474	0	0.052	128	0	24.313	293.762	0	False	281248
84.474	0	0.052	128	0	24.329	293.784	0	False	281264
84.474	0	0.052	128	0	24.344	293.806	0	False	281280
84.474	0	0.052	128	0	24.36	293.829	0	False	281296
84.181	0	0.052	128	0	24.375	293.851	0	False	281312
83.009	0	0.052	128	0	24.39	293.873	0	False	281328
81.447	0	0.052	128	0	24.405	293.895	0	False	281344
79.786	0	0.052	128	0	24.419	293.918	0	False	281360
79.786	0	0.052	128	0	24.433	293.94	0	False	281376
78.517	0	0.052	128	0	24.447	293.962	0	False	281392
78.029	0	0.052	128	0	24.461	293.984	0	False	281408
78.029	0	0.052	128	0	24.474	294.007	0	False	281424
78.029	0	0.052	128	0	24.488	294.029	0	False	281440
78.029	0	0.052	128	0	24.502	294.051	0	False	281456
78.029	0	0.052	128	0	24.515	294.074	0	False	281472
78.029	0	0.052	128	0	24.529	294.096	0	False	281488
78.029	0	0.052	128	0	24.543	294.118	0	False	281504
78.126	0	0.052	128	0	24.557	294.141	0	False	281520
78.126	0	0.052	128	0	24.57	294.163	0	False	281536
78.224	0	0.052	128	0	24.584	294.185	0	False	281552
78.322	0	0.052	128	0	24.598	294.208	0	False	281568
78.419	0	0.052	128	0	24.612	294.23	0	False	281584
78.419	0	0.052	128	0	24.625	294.253	0	False	281600
78.419	0	0.052	128	0	24.639	294.275	0	False	281616
78.419	0	0.052	128	0	24.653	294.298	0	False	281632
78.419	0	0.052	128	0	24.667	294.32	0	False	281648
78.419	0	0.052	128	0	24.68	294.343	0	False	281664
78.419	0	0.052	128	0	24.694	294.365	0	False	281680
78.419	0	0.052	128	0	24.708	294.388	0	False	281696
78.419	0	0.052	128	0	24.722	294.41	0	False	281712
78.419	0	0.052	128	0	24.735	294.433	0	False	281728
78.419	0	0.052	128	0	24.749	294.455	0	False	281744
78.419	0	0.052	128	0	24.763	294.478	0	False	281760
78.419	0	0.052	128	0	24.777	294.5	0	False	281776
78.419	0	0.052	128	0	24.79	294.523	0	False	281792
78.419	0	0.052	128	0	24.804	294.545	0	False	281808
78.419	0	0.052	128	0	24.818	294.568	0	False	281824
78.419	0	0.052	128	0	24.832	294.591	0	False	281840
78.419	0	0.052	128	0	24.845	294.613	0	False	281856
78.419	0	0.052	128	0	24.859	294.636	0	False	281872
78.419	0	0.052	128	0	24.873	294.659	0	False	281888
78.224	0	0.052	128	0	24.886	294.681	0	False	281904
77.638	0	0.052	128	0	24.9	294.704	0	False	281920
76.368	0	0.052	128	0	24.913	294.727	0	False	281936
74.22	0	0.052	128	0	24.926	294.749	0	False	281952
71.192	0	0.052	128	0	24.937	294.772	0	False	281968
67.286	0	0.052	128	0	24.948	294.795	0	False	281984
63.087	0	0.052	128	0	24.958	294.817	0	False	282000
63.087	0	0.052	128	0	24.967	294.84	0	False	282016
58.888	0	0.052	128	0	24.976	294.863	0	False	282032
54.981	0	0.052	128	0	24.983	294.886	0	False	282048
52.345	0	0.052	128	0	24.99	294.908	0	False	282064
50.587	0	0.052	128	0	24.997	294.931	0	False	282080
49.902	0	0.052	128	0	25.003	294.954	0	False	282096
49.706	0	0.052	128	0	25.009	294.977	0	False	282112
49.706	0	0.052	128	0	25.015	295	0	False	282128
49.706	0	0.052	128	0	25.021	295.022	0	False	282144
49.706	0	0.052	128	0	25.027	295.045	0	False	282160
49.706	0	0.052	128	0	25.033	295.068	0	False	282176
49.706	0	0.052	128	0	25.039	295.091	0	False	282192
49.706	0	0.052	128	0	25.046	295.114	0	False	282208
49.706	0	0.052	128	0	25.052	295.136	0	False	282225
49.706	0	0.052	128	0	25.058	295.159	0	False	282240
49.706	0	0.052	128	0	25.064	295.182	0	False	282256
49.706	0	0.052	128	0	25.07	295.205	0	False	282272
49.706	0	0.052	128	0	25.076	295.228	0	False	282288
49.706	0	0.052	128	0	25.082	295.251	0	False	282304
49.706	0	0.052	128	0	25.088	295.273	0	False	282320
49.706	0	0.052	128	0	25.094	295.296	0	False	282336
49.706	0	0.052	128	0	25.1	295.319	0	False	282352
49.706	0	0.052	128	0	25.106	295.342	0	False	282368
49.609	0	0.052	128	0	25.112	295.365	0	False	282384
49.609	0	0.052	128	0	25.119	295.388	0	False	282400
49.216	0	0.052	128	0	25.124	295.411	0	False	282416
48.627	0	0.052	128	0	25.13	295.433	0	False	282432
47.745	0	0.052	128	0	25.136	295.456	0	False	282448
46.569	0	0.052	128	0	25.141	295.479	0	False	282464
45.49	0	0.052	128	0	25.146	295.502	0	False	282480
45.49	0	0.052	128	0	25.151	295.525	0	False	282496
44.511	0	0.052	128	0	25.156	295.548	0	False	282512
43.726	0	0.052	128	0	25.16	295.571	0	False	282528
43.235	0	0.052	128	0	25.164	295.594	0	False	282544
42.942	0	0.052	128	0	25.169	295.617	0	False	282560
42.843	0	0.052	128	0	25.173	295.64	0	False	282576
42.843	0	0.052	128	0	25.177	295.663	0	False	282592
42.843	0	0.052	128	0	25.181	295.686	0	False	282608
42.843	0	0.052	128	0	25.186	295.709	0	False	282624
42.745	0	0.052	128	0	25.19	295.731	0	False	282640
42.745	0	0.052	128	0	25.194	295.754	0	False	282656
42.745	0	0.052	128	0	25.198	295.777	0	False	282672
42.745	0	0.052	128	0	25.203	295.8	0	False	282688
42.745	0	0.052	128	0	25.207	295.823	0	False	282704
42.745	0	0.052	128	0	25.211	295.846	0	False	282720
42.745	0	0.052	128	0	25.215	295.869	0	False	282736
42.55	0	0.052	128	0	25.219	295.892	0	False	282752
41.961	0	0.041	128	0	25.223	295.91	0	False	282768
41.079	0	0.041	128	0	25.227	295.928	0	False	282784
39.902	0	0.027	128	0	25.231	295.94	0	False	282800
39.902	0	0.027	128	0	25.234	295.952	0	False	282816
38.529	0	0.027	128	0	25.237	295.964	0	False	282832
37.452	0	0.016	128	0	25.24	295.97	0	False	282848
36.667	0	0.016	128	0	25.243	295.977	0	False	282864
36.176	0	0.016	128	0	25.245	295.984	0	False	282880
36.078	0	0.016	128	0	25.247	295.991	0	False	282896
36.078	0	0.001	128	0	25.25	295.991	0	False	282912
35.981	0	0.001	128	0	25.252	295.992	0	False	282928
35.981	0	0.001	128	0	25.255	295.992	0	False	282944
35.981	0	0.001	128	0	25.257	295.993	0	False	282960
35.981	0	0.001	128	0	25.26	295.993	0	False	282976
35.981	0	0.001	128	0	25.262	295.993	0	False	282992
35.981	0	0.001	128	0	25.264	295.994	0	False	283008
35.981	0	0.001	128	0	25.267	295.994	0	False	283024
35.981	0	0.001	128	0	25.269	295.995	0	False	283040
35.981	0	0.001	128	0	25.272	295.995	0	False	283056
35.981	0	0.001	128	0	25.274	295.995	0	False	283072
35.981	0	0.001	128	0	25.276	295.996	0	False	283088
35.981	0	0.001	128	0	25.279	295.996	0	False	283104
35.981	0	0.001	128	0	25.281	295.997	0	False	283120
35.981	0	0.001	128	0	25.284	295.997	0	False	283136
35.981	0	0.001	128	0	25.286	295.997	0	False	283152
35.981	0	0.001	128	0	25.288	295.998	0	False	283168
35.981	0	0.001	128	0	25.291	295.998	0	False	283184
35.981	0	0.001	128	0	25.293	295.999	0	False	283201
35.981	0	0.001	128	0	25.296	295.999	0	False	283216
35.981	0	0.001	128	0	25.298	295.999	0	False	283232
35.981	0	0.001	128	0	25.3	296	0	False	283248
35.981	0	0.001	128	0	25.303	296	0	False	283264
35.981	0	0.001	128	0	25.305	296.001	0	False	283280
35.981	0	0.001	128	0	25.308	296.001	0	False	283296
35.981	0	0.001	128	0	25.31	296.001	0	False	283312
35.981	0	0.001	128	0	25.312	296.002	0	False	283328
35.981	0	0.001	128	0	25.315	296.002	0	False	283344
35.981	0	0.001	128	0	25.317	296.003	0	False	283360
35.981	0	0.001	128	0	25.32	296.003	0	False	283377
35.981	0	0.001	128	0	25.322	296.003	0	False	283392
35.981	0	0.001	128	0	25.324	296.004	0	False	283408
36.078	0	0.001	128	0	25.327	296.004	0	False	283425
36.078	0	0.001	128	0	25.329	296.005	0	False	283441
36.078	0	0.001	128	0	25.332	296.005	0	False	283456
35.981	0	0.001	128	0	25.334	296.005	0	False	283472
35.981	0	0.001	128	0	25.336	296.006	0	False	283488
35.294	0	0.001	128	0	25.339	296.006	0	False	283504
33.823	0	0.001	128	0	25.34	296.007	0	False	283520
31.569	0	0.001	128	0	25.342	296.007	0	False	283536
28.824	0	0.001	128	0	25.342	296.008	0	False	283552
26.275	0	0.001	128	0	25.342	296.008	0	False	283568
24.608	0	0.001	128	0	25.341	296.008	0	False	283584
23.726	0	0.001	128	0	25.34	296.009	0	False	283600
23.726	0	0.001	128	0	25.34	296.009	0	False	283616
23.334	0	0.001	128	0	25.339	296.01	0	False	283632
23.334	0	0.001	128	0	25.338	296.01	0	False	283648
23.334	0	0.001	128	0	25.337	296.01	0	False	283664
23.334	0	0.001	128	0	25.336	296.011	0	False	283680
23.334	0	0.001	128	0	25.335	296.011	0	False	283696
23.334	0	0.001	128	0	25.334	296.012	0	False	283712
23.334	0	0.001	128	0	25.333	296.012	0	False	283728
23.334	0	0.001	128	0	25.332	296.012	0	False	283744
23.236	0	0.001	128	0	25.331	296.013	0	False	283760
23.236	0	0.001	128	0	25.33	296.013	0	False	283776
23.04	0	0.001	128	0	25.329	296.014	0	False	283792
22.55	0	0.001	128	0	25.328	296.014	0	False	283808
21.863	0	0.001	128	0	25.327	296.014	0	False	283824
21.176	0	0.001	128	0	25.325	296.015	0	False	283840
20.491	0	0.001	128	0	25.323	296.015	0	False	283856
19.805	0	0.001	128	0	25.321	296.016	0	False	283872
18.824	0	0.001	128	0	25.319	296.016	0	False	283888
17.647	0	0.001	128	0	25.317	296.016	0	False	283904
16.078	0	0.001	128	0	25.314	296.017	0	False	283920
16.078	0	0.001	128	0	25.311	296.017	0	False	283936
14.707	0	0.001	128	0	25.308	296.018	0	False	283952
13.53	0	0.001	128	0	25.304	296.018	0	False	283968
12.941	0	0.001	128	0	25.301	296.018	0	False	283985
12.746	0	0.001	128	0	25.297	296.019	0	False	284000
12.648	0	0.001	128	0	25.293	296.019	0	False	284016
12.746	0	0.001	128	0	25.29	296.02	0	False	284032
12.549	0	0.001	128	0	25.286	296.02	0	False	284048
12.157	0	0.001	128	0	25.282	296.02	0	False	284064
11.472	0	0.001	128	0	25.278	296.021	0	False	284080
11.472	0	0.001	128	0	25.274	296.021	0	False	284096
10.588	0	0.001	128	0	25.27	296.022	0	False	284112
9.804	0	0.001	128	0	25.265	296.022	0	False	284128
9.314	0	0.001	128	0	25.26	296.022	0	False	284144
9.216	0	0.001	128	0	25.256	296.023	0	False	284160
9.119	0	0.001	128	0	25.251	296.023	0	False	284176
9.119	0	0.001	128	0	25.246	296.024	0	False	284192
9.119	0	0.001	128	0	25.242	296.024	0	False	284208
9.119	0	0.001	128	0	25.237	296.025	0	False	284224
9.119	0	0.001	128	0	25.233	296.025	0	False	284240
9.119	0	0.001	128	0	25.228	296.025	0	False	284256
9.119	0	0.001	128	0	25.223	296.026	0	False	284272
9.119	0	0.001	128	0	25.219	296.026	0	False	284288
9.119	0	0.001	128	0	25.214	296.027	0	False	284304
9.119	0	0.001	128	0	25.209	296.027	0	False	284320
9.119	0	0.001	128	0	25.205	296.027	0	False	284336
9.119	0	0.001	128	0	25.2	296.028	0	False	284352
9.119	0	0.001	128	0	25.195	296.028	0	False	284368
9.119	0	0.001	128	0	25.191	296.029	0	False	284384
9.119	0	0.001	128	0	25.186	296.029	0	False	284400
9.119	0	0.001	128	0	25.181	296.029	0	False	284416
9.216	0	0.001	128	0	25.177	296.03	0	False	284432
9.216	0	0.001	128	0	25.172	296.03	0	False	284448
9.314	0	0.001	128	0	25.168	296.031	0	False	284464
9.511	0	0.001	128	0	25.163	296.031	0	False	284482
9.804	0	0.001	128	0	25.159	296.031	0	False	284496
10.098	0	0.001	128	0	25.154	296.032	0	False	284512
10.295	0	0.001	128	0	25.15	296.032	0	False	284528
10.393	0	0.001	128	0	25.146	296.033	0	False	284544
10.491	0	0.001	128	0	25.141	296.033	0	False	284560
10.491	0	0.001	128	0	25.137	296.033	0	False	284576
10.588	0	0.001	128	0	25.133	296.034	0	False	284592
10.588	0	0.001	128	0	25.129	296.034	0	False	284608
10.588	0	0.001	128	0	25.124	296.035	0	False	284624
10.588	0	0.001	128	0	25.12	296.035	0	False	284640
10.588	0	0.001	128	0	25.116	296.035	0	False	284656
10.588	0	0.001	128	0	25.112	296.036	0	False	284672
10.393	0	0.001	128	0	25.108	296.036	0	False	284688
9.314	0	0.001	128	0	25.103	296.037	0	False	284704
7.256	0	0.001	128	0	25.098	296.037	0	False	284720
7.256	0	0.001	128	0	25.093	296.037	0	False	284736
4.314	0	0.001	128	0	25.087	296.038	0	False	284752
1.276	0	0.001	128	0	25.08	296.038	0	False	284768
0	0	0.001	128	0	25.073	296.039	0	False	284784
0	0	0.001	128	0	25.066	296.039	0	False	284800
0	0	0.001	128	0	25.059	296.039	0	False	284816
0	0	0.001	128	0	25.052	296.04	0	False	284832
0	0	0.001	128	0	25.045	296.04	0	False	284848
0	0	0.001	128	0	25.038	296.041	0	False	284865
0	0	0.001	128	0	25.031	296.041	0	False	284880
0	0	0.001	128	0	25.024	296.041	0	False	284896
0	0	0.001	128	0	25.017	296.042	0	False	284912
0	0	0.001	128	0	25.01	296.042	0	True	284929
0	0	0.001	128	0	25.003	296.043	0	True	284945
0	0	0.001	128	0	24.997	296.043	0	True	284961
0	0	0.001	128	0	24.99	296.043	0	True	284977
0	0	0.001	128	0	24.983	296.044	0	True	284993
0	0	0.001	128	0	24.976	296.044	0	True	285009
0	0	0.001	128	0	24.969	296.045	0	True	285025
0	0	0.001	128	0	24.962	296.045	0	True	285041
0	0	0.001	128	0	24.955	296.045	0	True	285057
0	0	0.001	128	0	24.948	296.046	0	True	285073
0	0	0.001	128	0	24.941	296.046	0	True	285089
0	0	0.001	128	0	24.934	296.047	0	True	285105
0	0	0.001	128	0	24.927	296.047	0	True	285121
0	0	0.001	128	0	24.92	296.047	0	True	285137
0	0	0.001	128	0	24.913	296.048	0	True	285153
0	0	0.001	128	0	24.906	296.048	0	True	285169
0	0	0.001	128	0	24.899	296.049	0	True	285185
0	0	0.001	128	0	24.892	296.049	0	True	285201
0	0	0.001	128	0	24.886	296.049	0	True	285217
0	0	0.001	128	0	24.879	296.05	0	True	285233
0	0	0.001	128	0	24.872	296.05	0	True	285249
0	0	0.001	128	0	24.865	296.051	0	True	285265
0	0	0.001	128	0	24.858	296.051	0	True	285281
0	0	0.001	128	0	24.851	296.051	0	True	285297
0	0	0.001	128	0	24.844	296.052	0	True	285313
0	0	0.001	128	0	24.837	296.052	0	True	285329
0	0	0.001	128	0	24.83	296.053	0	True	285345
0	0	0.016	128	0	24.823	296.059	0	True	285361
0	0	0.027	128	0	24.816	296.071	0	True	285377
0	0	0.027	128	0	24.81	296.082	0	True	285393
0	0	0.027	128	0	24.803	296.094	0	True	285409
0	0	0.041	128	0	24.796	296.112	0	True	285425
0	0	0.041	128	0	24.789	296.129	0	True	285441
0	8.04	0.041	128	0	24.763	296.147	0	True	285457
0	32.451	0.041	128	0	24.679	296.165	0	True	285474
0	63.087	0.041	128	0	24.522	296.183	0	True	285489
0	63.087	0.041	128	0	24.366	296.2	0	True	285506
0	82.521	0.027	128	0	24.163	296.211	0	True	285521
0	93.654	0.027	128	0	23.934	296.222	0	True	285537
0	100	0.027	128	0	23.69	296.233	0	True	285553
0	100	0.016	128	0	23.446	296.24	0	True	285569
0	99.318	0.016	128	0	23.203	296.246	0	True	285585
0	98.732	0.016	128	0	22.963	296.252	0	True	285601
0	98.732	0.016	128	0	22.722	296.258	0	True	285617
0	99.318	0.016	128	0	22.48	296.265	0	True	285633
0	100	0.016	128	0	22.236	296.271	0	True	285649
0	100	0.016	128	0	21.993	296.277	0	True	285665
0	100	0.016	128	0	21.75	296.282	0	True	285682
0	100	0.016	128	0	21.506	296.288	0	True	285697
0	100	0.016	128	0	21.263	296.294	0	True	285713
0	100	0.016	128	0	21.02	296.3	0	True	285729
0	100	0.016	128	0	20.777	296.305	0	True	285745
0	100	0.001	128	0	20.534	296.306	0	True	285761
0	100	0.001	128	0	20.291	296.306	0	True	285777
0	100	-0.007	128	0	20.049	296.304	0	True	285793
0	100	-0.022	128	0	19.806	296.296	0	True	285809
0	100	-0.022	128	0	19.563	296.288	0	True	285825
0	100	-0.022	128	0	19.321	296.281	0	True	285841
0	100	-0.022	128	0	19.079	296.274	0	True	285857
0	100	-0.033	128	0	18.836	296.263	0	True	285873
0	100	-0.033	128	0	18.594	296.252	0	True	285889
0	100	-0.033	128	0	18.352	296.242	0	True	285905
0	100	-0.033	128	0	18.11	296.231	0	True	285921
0	100	-0.033	128	0	17.868	296.221	0	True	285937
0	100	-0.033	128	0	17.626	296.211	0	True	285953
0	100	-0.033	128	0	17.384	296.201	0	True	285969
0	100	-0.033	128	0	17.142	296.191	0	True	285985
0	100	-0.033	128	0	16.901	296.181	0	True	286001
0	100	-0.033	128	0	16.659	296.172	0	True	286017
0	100	-0.033	128	0	16.418	296.162	0	True	286033
0	100	-0.033	128	0	16.176	296.153	0	True	286049
0	100	-0.033	128	0	15.935	296.144	0	True	286065
0	100	-0.033	128	0	15.694	296.135	0	True	286081
0	100	-0.033	128	0	15.452	296.126	0	True	286097
0	100	-0.033	128	0	15.211	296.117	0	True	286113
0	100	-0.033	128	0	14.97	296.108	0	True	286129
0	100	-0.033	128	0	14.729	296.1	0	True	286145
0	100	-0.033	128	0	14.488	296.092	0	True	286161
0	100	-0.033	128	0	14.248	296.083	0	True	286177
0	100	-0.033	128	0	14.007	296.075	0	True	286193
0	100	-0.033	128	0	13.766	296.067	0	True	286209
0	100	-0.033	128	0	13.525	296.06	0	True	286225
0	100	-0.033	128	0	13.285	296.052	0	True	286241
0	100	-0.033	128	0	13.044	296.045	0	True	286257
0	100	-0.033	128	0	12.804	296.037	0	True	286273
0	100	-0.033	128	0	12.564	296.03	0	True	286289
0	100	-0.033	128	0	12.323	296.023	0	True	286305
0	100	-0.033	128	0	12.083	296.016	0	True	286321
0	100	-0.033	128	0	11.843	296.009	0	True	286337
0	100	-0.033	128	0	11.603	296.002	0	True	286353
0	100	-0.033	128	0	11.363	295.996	0	True	286369
0	100	-0.033	128	0	11.123	295.989	0	True	286385
0	100	-0.033	128	0	10.883	295.983	0	True	286401
0	100	-0.033	128	0	10.643	295.977	0	True	286417
0	100	-0.033	128	0	10.404	295.971	0	True	286433
0	100	-0.033	128	0	10.164	295.965	0	True	286449
0	100	-0.033	128	0	9.924	295.96	0	True	286465
0	100	-0.033	128	0	9.685	295.954	0	True	286481
0	100	-0.033	128	0	9.445	295.949	0	True	286498
0	100	-0.033	128	0	9.206	295.943	0	True	286513
0	100	-0.033	128	0	8.966	295.938	0	True	286529
0	100	-0.033	128	0	8.727	295.933	0	True	286545
0	100	-0.033	128	0	8.488	295.928	0	True	286561
0	100	-0.033	128	0	8.248	295.923	0	True	286577
0	100	-0.033	128	0	8.009	295.919	0	True	286593
0	100	-0.033	128	0	7.77	295.914	0	True	286609
0	100	-0.033	128	0	7.531	295.91	0	True	286625
0	100	-0.033	128	0	7.292	295.906	0	True	286641
0	100	-0.033	128	0	7.053	295.902	0	True	286657
0	100	-0.033	128	0	6.814	295.898	0	True	286673
0	100	-0.033	128	0	6.575	295.894	0	True	286689
0	100	-0.033	128	0	6.337	295.89	0	True	286705
0	100	-0.033	128	0	6.098	295.887	0	True	286721
0	100	-0.033	128	0	5.859	295.884	0	True	286737
0	100	-0.033	128	0	5.621	295.88	0	True	286753
0	100	-0.033	128	0	5.382	295.877	0	True	286769
0	100	-0.033	128	0	5.144	295.874	0	True	286785
0	100	-0.033	128	0	4.905	295.871	0	True	286801
0	100	-0.033	128	0	4.667	295.869	0	True	286817
0	100	-0.033	128	0	4.428	295.866	0	True	286833
0	100	-0.033	128	0	4.19	295.864	0	True	286849
0	100	-0.033	128	0	3.952	295.862	0	True	286865
0	100	-0.033	128	0	3.713	295.859	0	True	286881
0	100	-0.033	128	0	3.475	295.857	0	True	286897
0	100	-0.033	128	0	3.237	295.856	0	True	286913
0	100	-0.033	128	0	2.999	295.854	0	True	286929
0	100	-0.033	128	0	2.761	295.852	0	True	286945
0	100	-0.033	128	0	2.523	295.851	0	True	286961
0	100	-0.033	128	0	2.285	295.849	0	True	286977
0	100	-0.033	128	0	2.047	295.848	0	True	286993
0	100	-0.033	128	0	1.809	295.847	0	True	287009
0	100	-0.033	128	0	1.571	295.846	0	True	287025
0	100	-0.033	128	0	1.333	295.846	0	True	287041
0	100	-0.033	128	0	1.096	295.845	0	True	287057
0	100	-0.033	128	0	0.858	295.844	0	True	287073
0	100	-0.033	128	0	0.62	295.844	0	True	287089
