Thrtl	Brke	WjlDeg	DGear	RGear	Vel	LaneDev	RT	Col	Time
100	0	0.114	128	0	3.395	289.222	0	False	337712
100	0	0.114	128	0	3.445	289.229	0	False	337728
100	0	0.114	128	0	3.495	289.236	0	False	337744
100	0	0.114	128	0	3.545	289.243	0	False	337760
100	0	0.114	128	0	3.595	289.25	0	False	337776
100	0	0.114	128	0	3.646	289.257	0	False	337792
100	0	0.114	128	0	3.696	289.265	0	False	337808
100	0	0.114	128	0	3.747	289.272	0	False	337824
100	0	0.114	128	0	3.798	289.28	0	False	337840
100	0	0.114	128	0	3.849	289.288	0	False	337856
100	0	0.114	128	0	3.9	289.295	0	False	337872
100	0	0.114	128	0	3.952	289.303	0	False	337888
100	0	0.114	128	0	4.003	289.311	0	False	337904
100	0	0.114	128	0	4.055	289.319	0	False	337920
100	0	0.114	128	0	4.107	289.328	0	False	337936
100	0	0.114	128	0	4.159	289.336	0	False	337952
100	0	0.114	128	0	4.211	289.344	0	False	337968
100	0	0.114	128	0	4.264	289.353	0	False	337984
100	0	0.114	128	0	4.316	289.361	0	False	338000
100	0	0.114	128	0	4.369	289.37	0	False	338016
100	0	0.114	128	0	4.422	289.379	0	False	338032
100	0	0.114	128	0	4.475	289.388	0	False	338048
100	0	0.114	128	0	4.528	289.397	0	False	338064
100	0	0.114	128	0	4.582	289.406	0	False	338080
100	0	0.114	128	0	4.635	289.415	0	False	338096
100	0	0.114	128	0	4.689	289.425	0	False	338112
100	0	0.114	128	0	4.743	289.434	0	False	338128
100	0	0.114	128	0	4.797	289.444	0	False	338144
100	0	0.114	128	0	4.852	289.453	0	False	338160
100	0	0.114	128	0	4.906	289.463	0	False	338176
100	0	0.114	128	0	4.961	289.473	0	False	338192
100	0	0.114	128	0	5.016	289.483	0	False	338208
100	0	0.114	128	0	5.07	289.493	0	False	338224
100	0	0.114	128	0	5.125	289.504	0	False	338240
100	0	0.114	128	0	5.18	289.514	0	False	338256
100	0	0.114	128	0	5.236	289.524	0	False	338272
100	0	0.114	128	0	5.291	289.535	0	False	338288
100	0	0.114	128	0	5.346	289.546	0	False	338304
100	0	0.114	128	0	5.401	289.556	0	False	338320
100	0	0.114	128	0	5.457	289.567	0	False	338336
100	0	0.114	128	0	5.512	289.578	0	False	338352
100	0	0.114	128	0	5.568	289.589	0	False	338368
100	0	0.114	128	0	5.624	289.601	0	False	338384
100	0	0.114	128	0	5.68	289.612	0	False	338400
100	0	0.114	128	0	5.735	289.623	0	False	338416
100	0	0.114	128	0	5.791	289.635	0	False	338432
100	0	0.114	128	0	5.847	289.647	0	False	338448
100	0	0.114	128	0	5.904	289.659	0	False	338464
100	0	0.114	128	0	5.96	289.67	0	False	338480
100	0	0.114	128	0	6.016	289.682	0	False	338496
100	0	0.114	128	0	6.072	289.695	0	False	338512
100	0	0.114	128	0	6.129	289.707	0	False	338528
100	0	0.114	128	0	6.185	289.719	0	False	338544
100	0	0.114	128	0	6.242	289.732	0	False	338560
100	0	0.114	128	0	6.299	289.744	0	False	338576
100	0	0.114	128	0	6.356	289.757	0	False	338592
100	0	0.114	128	0	6.412	289.77	0	False	338608
100	0	0.114	128	0	6.469	289.783	0	False	338624
100	0	0.114	128	0	6.526	289.796	0	False	338640
100	0	0.114	128	0	6.584	289.809	0	False	338656
100	0	0.114	128	0	6.641	289.822	0	False	338672
100	0	0.114	128	0	6.698	289.835	0	False	338688
100	0	0.114	128	0	6.755	289.849	0	False	338704
100	0	0.114	128	0	6.813	289.863	0	False	338721
100	0	0.114	128	0	6.87	289.876	0	False	338736
100	0	0.114	128	0	6.928	289.89	0	False	338752
100	0	0.114	128	0	6.986	289.904	0	False	338768
100	0	0.114	128	0	7.043	289.918	0	False	338784
100	0	0.114	128	0	7.101	289.932	0	False	338800
100	0	0.114	128	0	7.159	289.947	0	False	338816
100	0	0.114	128	0	7.217	289.961	0	False	338832
100	0	0.114	128	0	7.275	289.976	0	False	338848
100	0	0.114	128	0	7.334	289.99	0	False	338864
100	0	0.114	128	0	7.392	290.005	0	False	338880
100	0	0.114	128	0	7.45	290.02	0	False	338896
100	0	0.114	128	0	7.509	290.035	0	False	338912
100	0	0.114	128	0	7.567	290.05	0	False	338928
100	0	0.114	128	0	7.626	290.065	0	False	338944
100	0	0.114	128	0	7.685	290.081	0	False	338960
100	0	0.114	128	0	7.744	290.096	0	False	338976
100	0	0.114	128	0	7.803	290.112	0	False	338992
100	0	0.114	128	0	7.861	290.127	0	False	339008
100	0	0.114	128	0	7.921	290.143	0	False	339024
100	0	0.114	128	0	7.98	290.159	0	False	339040
100	0	0.114	128	0	8.039	290.175	0	False	339056
100	0	0.114	128	0	8.098	290.191	0	False	339072
100	0	0.114	128	0	8.158	290.208	0	False	339088
100	0	0.114	128	0	8.217	290.224	0	False	339104
100	0	0.114	128	0	8.276	290.241	0	False	339120
100	0	0.114	128	0	8.336	290.257	0	False	339136
100	0	0.114	128	0	8.395	290.274	0	False	339152
100	0	0.114	128	0	8.455	290.291	0	False	339168
100	0	0.114	128	0	8.515	290.308	0	False	339184
100	0	0.114	128	0	8.574	290.325	0	False	339200
100	0	0.114	128	0	8.634	290.342	0	False	339216
100	0	0.114	128	0	8.694	290.36	0	False	339232
100	0	0.114	128	0	8.754	290.377	0	False	339248
100	0	0.114	128	0	8.813	290.395	0	False	339264
100	0	0.129	128	0	8.873	290.415	0	False	339280
100	0	0.129	128	0	8.933	290.435	0	False	339296
100	0	0.129	128	0	8.993	290.455	0	False	339312
100	0	0.14	128	0	9.054	290.477	0	False	339328
100	0	0.155	128	0	9.114	290.502	0	False	339345
100	0	0.166	128	0	9.174	290.528	0	False	339360
100	0	0.18	128	0	9.234	290.557	0	False	339376
100	0	0.202	128	0	9.294	290.59	0	False	339392
100	0	0.228	128	0	9.355	290.627	0	False	339408
100	0	0.254	128	0	9.415	290.669	0	False	339424
100	0	0.279	128	0	9.475	290.715	0	False	339440
100	0	0.305	128	0	9.536	290.766	0	False	339456
100	0	0.331	128	0	9.596	290.821	0	False	339472
100	0	0.356	128	0	9.656	290.881	0	False	339488
100	0	0.382	128	0	9.717	290.946	0	False	339504
100	0	0.382	128	0	9.777	291.011	0	False	339520
100	0	0.393	128	0	9.838	291.079	0	False	339536
100	0	0.407	128	0	9.899	291.149	0	False	339552
100	0	0.407	128	0	9.959	291.22	0	False	339568
100	0	0.393	128	0	10.02	291.289	0	False	339584
100	0	0.382	128	0	10.081	291.356	0	False	339600
100	0	0.382	128	0	10.141	291.423	0	False	339616
100	0	0.367	128	0	10.202	291.489	0	False	339632
100	0	0.356	128	0	10.263	291.553	0	False	339648
100	0	0.331	128	0	10.324	291.612	0	False	339664
100	0	0.331	128	0	10.385	291.672	0	False	339680
100	0	0.316	128	0	10.445	291.73	0	False	339696
100	0	0.305	128	0	10.506	291.786	0	False	339712
100	0	0.294	128	0	10.567	291.84	0	False	339728
100	0	0.279	128	0	10.628	291.892	0	False	339744
100	0	0.279	128	0	10.689	291.944	0	False	339760
100	0	0.268	128	0	10.751	291.994	0	False	339776
100	0	0.268	128	0	10.812	292.045	0	False	339792
100	0	0.268	128	0	10.873	292.095	0	False	339808
100	0	0.254	128	0	10.934	292.144	0	False	339824
100	0	0.254	128	0	10.995	292.193	0	False	339840
100	0	0.254	128	0	11.057	292.241	0	False	339856
100	0	0.254	128	0	11.118	292.291	0	False	339872
100	0	0.254	128	0	11.179	292.34	0	False	339888
100	0	0.254	128	0	11.241	292.39	0	False	339904
100	0	0.254	128	0	11.302	292.44	0	False	339920
100	0	0.254	128	0	11.364	292.49	0	False	339936
100	0	0.254	128	0	11.425	292.541	0	False	339953
100	0	0.254	128	0	11.487	292.592	0	False	339968
100	0	0.254	128	0	11.549	292.643	0	False	339984
100	0	0.254	128	0	11.611	292.694	0	False	340000
100	0	0.254	128	0	11.672	292.746	0	False	340017
100	0	0.254	128	0	11.734	292.798	0	False	340032
100	0	0.254	128	0	11.796	292.85	0	False	340048
100	0	0.228	128	0	11.858	292.897	0	False	340064
100	0	0.228	128	0	11.92	292.945	0	False	340080
100	0	0.217	128	0	11.982	292.99	0	False	340096
100	0	0.202	128	0	12.044	293.033	0	False	340112
100	0	0.18	128	0	12.107	293.071	0	False	340128
100	0	0.18	128	0	12.169	293.109	0	False	340144
100	0	0.166	128	0	12.231	293.144	0	False	340160
100	0	0.155	128	0	12.293	293.177	0	False	340176
100	0	0.155	128	0	12.356	293.211	0	False	340192
100	0	0.155	128	0	12.418	293.244	0	False	340208
100	0	0.14	128	0	12.48	293.275	0	False	340224
100	0	0.14	128	0	12.543	293.306	0	False	340240
100	0	0.14	128	0	12.605	293.336	0	False	340256
100	0	0.14	128	0	12.668	293.367	0	False	340272
100	0	0.14	128	0	12.73	293.398	0	False	340288
100	0	0.14	128	0	12.793	293.43	0	False	340304
100	0	0.14	128	0	12.855	293.461	0	False	340320
100	0	0.14	128	0	12.918	293.493	0	False	340336
100	0	0.129	128	0	12.98	293.522	0	False	340352
100	0	0.129	128	0	13.043	293.551	0	False	340368
100	0	0.129	128	0	13.106	293.581	0	False	340384
100	0	0.129	128	0	13.168	293.611	0	False	340400
100	0	0.129	128	0	13.231	293.64	0	False	340416
100	0	0.129	128	0	13.294	293.67	0	False	340432
100	0	0.129	128	0	13.357	293.7	0	False	340448
100	0	0.129	128	0	13.419	293.731	0	False	340464
100	0	0.129	128	0	13.482	293.761	0	False	340480
100	0	0.129	128	0	13.545	293.792	0	False	340496
100	0	0.129	128	0	13.608	293.822	0	False	340512
100	0	0.114	128	0	13.671	293.85	0	False	340528
100	0	0.114	128	0	13.733	293.877	0	False	340544
100	0	0.114	128	0	13.796	293.905	0	False	340560
100	0	0.103	128	0	13.859	293.93	0	False	340576
100	0	0.103	128	0	13.922	293.955	0	False	340592
100	0	0.103	128	0	13.985	293.98	0	False	340609
100	0	0.103	128	0	14.048	294.005	0	False	340624
100	0	0.103	128	0	14.11	294.031	0	False	340640
100	0	0.089	128	0	14.173	294.053	0	False	340656
100	0	0.089	128	0	14.236	294.075	0	False	340672
100	0	0.078	128	0	14.298	294.094	0	False	340688
100	0	0.078	128	0	14.361	294.114	0	False	340704
100	0	0.078	128	0	14.423	294.133	0	False	340720
100	0	0.078	128	0	14.486	294.153	0	False	340736
100	0	0.078	128	0	14.548	294.173	0	False	340752
100	0	0.078	128	0	14.61	294.193	0	False	340768
100	0	0.078	128	0	14.673	294.213	0	False	340784
100	0	0.078	128	0	14.735	294.233	0	False	340801
100	0	0.078	128	0	14.797	294.253	0	False	340817
100	0	0.078	128	0	14.859	294.273	0	False	340832
100	0	0.078	128	0	14.921	294.293	0	False	340848
100	0	0.089	128	0	14.983	294.316	0	False	340864
100	0	0.089	128	0	15.045	294.34	0	False	340880
100	0	0.103	128	0	15.107	294.367	0	False	340896
100	0	0.103	128	0	15.145	294.394	0	False	340912
100	0	0.114	128	0	15.182	294.425	0	False	340928
100	0	0.114	128	0	15.219	294.455	0	False	340944
100	0	0.129	128	0	15.256	294.489	0	False	340960
100	0	0.129	128	0	15.293	294.524	0	False	340976
100	0	0.14	128	0	15.33	294.561	0	False	340992
100	0	0.155	128	0	15.367	294.603	0	False	341008
100	0	0.155	128	0	15.404	294.644	0	False	341024
100	0	0.166	128	0	15.441	294.689	0	False	341040
100	0	0.166	128	0	15.478	294.734	0	False	341056
100	0	0.166	128	0	15.515	294.779	0	False	341072
100	0	0.18	128	0	15.552	294.828	0	False	341088
100	0	0.18	128	0	15.589	294.877	0	False	341104
100	0	0.18	128	0	15.626	294.926	0	False	341120
100	0	0.18	128	0	15.663	294.975	0	False	341136
100	0	0.18	128	0	15.7	295.025	0	False	341152
100	0	0.18	128	0	15.737	295.074	0	False	341168
100	0	0.18	128	0	15.774	295.124	0	False	341184
100	0	0.18	128	0	15.811	295.174	0	False	341200
100	0	0.18	128	0	15.848	295.223	0	False	341216
100	0	0.18	128	0	15.885	295.273	0	False	341232
100	0	0.18	128	0	15.922	295.324	0	False	341248
100	0	0.18	128	0	15.959	295.374	0	False	341264
100	0	0.18	128	0	15.996	295.424	0	False	341280
100	0	0.18	128	0	16.033	295.475	0	False	341296
100	0	0.18	128	0	16.07	295.525	0	False	341312
100	0	0.18	128	0	16.107	295.576	0	False	341328
100	0	0.18	128	0	16.144	295.627	0	False	341344
100	0	0.18	128	0	16.181	295.678	0	False	341361
100	0	0.18	128	0	16.218	295.729	0	False	341376
100	0	0.18	128	0	16.255	295.78	0	False	341392
100	0	0.18	128	0	16.292	295.831	0	False	341408
100	0	0.18	128	0	16.329	295.883	0	False	341424
100	0	0.18	128	0	16.366	295.934	0	False	341440
100	0	0.18	128	0	16.403	295.986	0	False	341456
100	0	0.18	128	0	16.44	296.038	0	False	341472
100	0	0.18	128	0	16.477	296.089	0	False	341488
100	0	0.18	128	0	16.514	296.141	0	False	341504
100	0	0.18	128	0	16.551	296.193	0	False	341520
100	0	0.18	128	0	16.588	296.246	0	False	341536
100	0	0.18	128	0	16.625	296.298	0	False	341552
100	0	0.18	128	0	16.662	296.35	0	False	341568
100	0	0.18	128	0	16.699	296.403	0	False	341584
100	0	0.18	128	0	16.736	296.456	0	False	341600
100	0	0.18	128	0	16.773	296.509	0	False	341616
100	0	0.18	128	0	16.81	296.561	0	False	341634
100	0	0.18	128	0	16.847	296.614	0	False	341648
100	0	0.18	128	0	16.884	296.668	0	False	341664
100	0	0.18	128	0	16.921	296.721	0	False	341680
100	0	0.166	128	0	16.958	296.77	0	False	341696
100	0	0.166	128	0	16.995	296.819	0	False	341712
100	0	0.166	128	0	17.032	296.868	0	False	341728
100	0	0.166	128	0	17.069	296.918	0	False	341744
100	0	0.155	128	0	17.106	296.964	0	False	341760
100	0	0.155	128	0	17.143	297.01	0	False	341776
100	0	0.155	128	0	17.18	297.057	0	False	341792
100	0	0.155	128	0	17.217	297.103	0	False	341808
100	0	0.155	128	0	17.254	297.15	0	False	341824
100	0	0.155	128	0	17.291	297.196	0	False	341840
100	0	0.14	128	0	17.328	297.239	0	False	341856
100	0	0.14	128	0	17.365	297.281	0	False	341872
100	0	0.129	128	0	17.403	297.32	0	False	341888
100	0	0.129	128	0	17.44	297.36	0	False	341904
100	0	0.129	128	0	17.477	297.399	0	False	341920
100	0	0.114	128	0	17.514	297.434	0	False	341936
100	0	0.103	128	0	17.551	297.466	0	False	341952
100	0	0.089	128	0	17.588	297.493	0	False	341968
100	0	0.078	128	0	17.625	297.517	0	False	341984
100	0	0.063	128	0	17.662	297.536	0	False	342000
100	0	0.052	128	0	17.699	297.553	0	False	342016
100	0	0.027	128	0	17.737	297.561	0	False	342032
100	0	0.016	128	0	17.774	297.566	0	False	342048
100	0	-0.007	128	0	17.811	297.563	0	False	342064
100	0	-0.022	128	0	17.848	297.556	0	False	342080
100	0	-0.048	128	0	17.885	297.542	0	False	342096
100	0	-0.059	128	0	17.922	297.523	0	False	342112
100	0	-0.073	128	0	17.96	297.5	0	False	342128
100	0	-0.084	128	0	17.997	297.474	0	False	342144
100	0	-0.095	128	0	18.034	297.444	0	False	342160
100	0	-0.11	128	0	18.071	297.409	0	False	342176
100	0	-0.121	128	0	18.108	297.371	0	False	342192
100	0	-0.121	128	0	18.145	297.333	0	False	342208
100	0	-0.121	128	0	18.183	297.294	0	False	342224
100	0	-0.121	128	0	18.22	297.256	0	False	342240
100	0	-0.121	128	0	18.257	297.217	0	False	342256
100	0	-0.121	128	0	18.294	297.179	0	False	342272
100	0	-0.121	128	0	18.331	297.14	0	False	342288
100	0	-0.121	128	0	18.369	297.101	0	False	342304
100	0	-0.121	128	0	18.406	297.063	0	False	342320
100	0	-0.11	128	0	18.443	297.027	0	False	342336
100	0	-0.11	128	0	18.48	296.992	0	False	342352
100	0	-0.095	128	0	18.518	296.961	0	False	342368
100	0	-0.095	128	0	18.555	296.93	0	False	342384
100	0	-0.095	128	0	18.592	296.899	0	False	342400
100	0	-0.095	128	0	18.629	296.868	0	False	342416
100	0	-0.095	128	0	18.667	296.837	0	False	342432
100	0	-0.095	128	0	18.704	296.806	0	False	342448
100	0	-0.095	128	0	18.741	296.775	0	False	342464
100	0	-0.095	128	0	18.778	296.744	0	False	342480
100	0	-0.095	128	0	18.816	296.713	0	False	342496
100	0	-0.095	128	0	18.853	296.681	0	False	342512
100	0	-0.095	128	0	18.89	296.65	0	False	342528
100	0	-0.095	128	0	18.927	296.618	0	False	342544
100	0	-0.095	128	0	18.964	296.587	0	False	342560
100	0	-0.095	128	0	19.002	296.555	0	False	342576
100	0	-0.095	128	0	19.039	296.524	0	False	342592
100	0	-0.095	128	0	19.076	296.492	0	False	342608
100	0	-0.095	128	0	19.113	296.46	0	False	342624
100	0	-0.095	128	0	19.151	296.428	0	False	342640
100	0	-0.095	128	0	19.188	296.397	0	False	342656
100	0	-0.095	128	0	19.225	296.365	0	False	342672
100	0	-0.095	128	0	19.262	296.333	0	False	342688
100	0	-0.095	128	0	19.3	296.301	0	False	342704
100	0	-0.095	128	0	19.337	296.268	0	False	342720
100	0	-0.095	128	0	19.374	296.236	0	False	342736
100	0	-0.095	128	0	19.411	296.204	0	False	342752
100	0	-0.084	128	0	19.449	296.175	0	False	342768
100	0	-0.084	128	0	19.486	296.147	0	False	342784
100	0	-0.084	128	0	19.523	296.118	0	False	342800
100	0	-0.073	128	0	19.56	296.093	0	False	342816
100	0	-0.073	128	0	19.598	296.068	0	False	342832
100	0	-0.073	128	0	19.635	296.043	0	False	342849
100	0	-0.059	128	0	19.672	296.023	0	False	342864
100	0	-0.048	128	0	19.709	296.006	0	False	342880
100	0	-0.048	128	0	19.747	295.99	0	False	342896
100	0	-0.033	128	0	19.784	295.979	0	False	342912
100	0	-0.033	128	0	19.821	295.967	0	False	342928
100	0	-0.022	128	0	19.858	295.96	0	False	342944
100	0	-0.022	128	0	19.895	295.952	0	False	342960
100	0	-0.022	128	0	19.933	295.944	0	False	342976
100	0	-0.007	128	0	19.97	295.942	0	False	342992
100	0	-0.007	128	0	20.007	295.939	0	False	343008
100	0	-0.007	128	0	20.044	295.937	0	False	343024
100	0	-0.007	128	0	20.082	295.934	0	False	343040
100	0	-0.007	128	0	20.119	295.931	0	False	343056
100	0	-0.007	128	0	20.156	295.929	0	False	343073
100	0	-0.007	128	0	20.193	295.926	0	False	343088
100	0	-0.007	128	0	20.231	295.924	0	False	343104
100	0	-0.007	128	0	20.268	295.921	0	False	343120
100	0	-0.007	128	0	20.305	295.919	0	False	343136
100	0	-0.007	128	0	20.342	295.916	0	False	343152
100	0	-0.007	128	0	20.379	295.913	0	False	343168
100	0	-0.007	128	0	20.416	295.911	0	False	343184
100	0	-0.007	128	0	20.454	295.908	0	False	343200
100	0	-0.007	128	0	20.491	295.905	0	False	343216
100	0	-0.007	128	0	20.528	295.903	0	False	343232
100	0	-0.007	128	0	20.565	295.9	0	False	343248
100	0	-0.007	128	0	20.602	295.898	0	False	343264
100	0	-0.007	128	0	20.639	295.895	0	False	343280
100	0	-0.007	128	0	20.677	295.892	0	False	343296
100	0	-0.007	128	0	20.714	295.89	0	False	343312
100	0	-0.007	128	0	20.751	295.887	0	False	343328
100	0	-0.007	128	0	20.788	295.884	0	False	343344
100	0	-0.007	128	0	20.825	295.882	0	False	343360
100	0	-0.007	128	0	20.862	295.879	0	False	343376
100	0	-0.007	128	0	20.899	295.876	0	False	343392
100	0	-0.007	128	0	20.937	295.874	0	False	343408
100	0	-0.007	128	0	20.974	295.871	0	False	343424
100	0	-0.007	128	0	21.011	295.868	0	False	343440
100	0	-0.007	128	0	21.048	295.866	0	False	343456
100	0	-0.007	128	0	21.085	295.863	0	False	343472
100	0	-0.007	128	0	21.122	295.86	0	False	343488
100	0	-0.007	128	0	21.159	295.858	0	False	343504
100	0	-0.007	128	0	21.196	295.855	0	False	343520
100	0	-0.007	128	0	21.233	295.852	0	False	343536
100	0	-0.007	128	0	21.27	295.849	0	False	343552
100	0	-0.007	128	0	21.308	295.847	0	False	343568
100	0	-0.007	128	0	21.345	295.844	0	False	343584
100	0	-0.007	128	0	21.382	295.841	0	False	343600
100	0	-0.007	128	0	21.419	295.838	0	False	343616
100	0	-0.007	128	0	21.456	295.836	0	False	343632
100	0	-0.007	128	0	21.493	295.833	0	False	343648
100	0	-0.007	128	0	21.53	295.83	0	False	343664
100	0	-0.007	128	0	21.567	295.827	0	False	343680
100	0	-0.007	128	0	21.604	295.825	0	False	343696
100	0	-0.007	128	0	21.641	295.822	0	False	343712
100	0	-0.007	128	0	21.678	295.819	0	False	343728
100	0	-0.007	128	0	21.715	295.816	0	False	343744
100	0	-0.007	128	0	21.752	295.814	0	False	343760
100	0	-0.007	128	0	21.788	295.811	0	False	343776
100	0	-0.007	128	0	21.825	295.808	0	False	343792
100	0	-0.007	128	0	21.862	295.805	0	False	343808
100	0	-0.007	128	0	21.899	295.802	0	False	343824
100	0	-0.007	128	0	21.936	295.8	0	False	343840
100	0	-0.007	128	0	21.972	295.797	0	False	343856
100	0	-0.007	128	0	22.009	295.794	0	False	343872
100	0	-0.007	128	0	22.046	295.791	0	False	343888
100	0	-0.007	128	0	22.082	295.788	0	False	343904
100	0	-0.007	128	0	22.119	295.786	0	False	343920
100	0	-0.007	128	0	22.156	295.783	0	False	343936
100	0	-0.007	128	0	22.192	295.78	0	False	343952
100	0	-0.007	128	0	22.229	295.777	0	False	343968
100	0	-0.007	128	0	22.266	295.774	0	False	343984
100	0	-0.007	128	0	22.302	295.771	0	False	344000
100	0	-0.007	128	0	22.339	295.768	0	False	344016
100	0	-0.007	128	0	22.375	295.766	0	False	344032
100	0	-0.007	128	0	22.412	295.763	0	False	344048
100	0	-0.007	128	0	22.448	295.76	0	False	344064
100	0	-0.007	128	0	22.485	295.757	0	False	344080
100	0	-0.007	128	0	22.521	295.754	0	False	344096
100	0	-0.007	128	0	22.557	295.751	0	False	344112
100	0	-0.007	128	0	22.594	295.748	0	False	344128
100	0	-0.007	128	0	22.63	295.745	0	False	344144
100	0	-0.007	128	0	22.666	295.743	0	False	344160
100	0	-0.007	128	0	22.703	295.74	0	False	344176
100	0	-0.007	128	0	22.739	295.737	0	False	344192
100	0	-0.007	128	0	22.775	295.734	0	False	344208
100	0	-0.007	128	0	22.812	295.731	0	False	344224
100	0	-0.007	128	0	22.848	295.728	0	False	344240
100	0	-0.007	128	0	22.884	295.725	0	False	344256
