Thrtl	Brke	WjlDeg	DGear	RGear	Vel	LaneDev	RT	Col	Time
100	0	0.052	128	0	22.411	289.676	0	False	327328
100	0	0.052	128	0	22.447	289.696	0	False	327344
100	0	0.052	128	0	22.484	289.717	0	False	327360
100	0	0.052	128	0	22.52	289.737	0	False	327376
100	0	0.052	128	0	22.557	289.758	0	False	327392
100	0	0.052	128	0	22.593	289.778	0	False	327408
100	0	0.052	128	0	22.629	289.799	0	False	327424
100	0	0.052	128	0	22.666	289.819	0	False	327440
100	0	0.052	128	0	22.702	289.84	0	False	327456
100	0	0.052	128	0	22.738	289.861	0	False	327472
100	0	0.052	128	0	22.774	289.882	0	False	327488
100	0	0.052	128	0	22.811	289.902	0	False	327504
100	0	0.052	128	0	22.847	289.923	0	False	327520
100	0	0.027	128	0	22.883	289.934	0	False	327536
100	0	0.016	128	0	22.919	289.94	0	False	327552
100	0	0.001	128	0	22.955	289.94	0	False	327568
100	0	-0.022	128	0	22.992	289.932	0	False	327584
100	0	-0.048	128	0	23.028	289.912	0	False	327600
100	0	-0.084	128	0	23.064	289.879	0	False	327616
100	0	-0.121	128	0	23.1	289.83	0	False	327632
100	0	-0.146	128	0	23.136	289.771	0	False	327648
100	0	-0.187	128	0	23.172	289.695	0	False	327664
100	0	-0.212	128	0	23.208	289.609	0	False	327680
100	0	-0.234	128	0	23.244	289.514	0	False	327696
100	0	-0.249	128	0	23.28	289.413	0	False	327712
100	0	-0.26	128	0	23.316	289.307	0	False	327728
100	0	-0.26	128	0	23.351	289.201	0	False	327744
100	0	-0.26	128	0	23.372	289.095	0	False	327760
100	0	-0.26	128	0	23.392	288.989	0	False	327776
100	0	-0.249	128	0	23.412	288.887	0	False	327792
100	0	-0.223	128	0	23.432	288.796	0	False	327808
100	0	-0.198	128	0	23.451	288.715	0	False	327824
100	0	-0.187	128	0	23.471	288.638	0	False	327840
100	0	-0.161	128	0	23.491	288.572	0	False	327856
100	0	-0.146	128	0	23.51	288.512	0	False	327873
100	0	-0.121	128	0	23.53	288.462	0	False	327888
100	0	-0.095	128	0	23.55	288.423	0	False	327904
99.806	0	-0.084	128	0	23.57	288.389	0	False	327920
99.123	0	-0.073	128	0	23.589	288.359	0	False	327936
97.755	0	-0.073	128	0	23.608	288.328	0	False	327952
97.755	0	-0.059	128	0	23.627	288.304	0	False	327968
96.095	0	-0.059	128	0	23.646	288.28	0	False	327984
94.142	0	-0.059	128	0	23.664	288.256	0	False	328000
91.798	0	-0.059	128	0	23.682	288.232	0	False	328016
89.747	0	-0.059	128	0	23.699	288.207	0	False	328032
87.404	0	-0.059	128	0	23.715	288.183	0	False	328048
84.865	0	-0.073	128	0	23.731	288.153	0	False	328064
82.033	0	-0.073	128	0	23.746	288.122	0	False	328080
79.103	0	-0.073	128	0	23.76	288.092	0	False	328098
76.075	0	-0.084	128	0	23.773	288.057	0	False	328112
76.075	0	-0.095	128	0	23.787	288.018	0	False	328128
73.243	0	-0.095	128	0	23.799	287.978	0	False	328144
70.411	0	-0.121	128	0	23.811	287.928	0	False	328160
67.384	0	-0.121	128	0	23.822	287.878	0	False	328176
64.161	0	-0.136	128	0	23.833	287.821	0	False	328192
60.255	0	-0.136	128	0	23.842	287.765	0	False	328208
55.958	0	-0.146	128	0	23.85	287.704	0	False	328224
51.368	0	-0.146	128	0	23.857	287.643	0	False	328240
46.569	0	-0.146	128	0	23.863	287.582	0	False	328256
41.961	0	-0.146	128	0	23.867	287.521	0	False	328272
41.961	0	-0.146	128	0	23.871	287.46	0	False	328288
38.236	0	-0.146	128	0	23.875	287.399	0	False	328304
35.294	0	-0.146	128	0	23.878	287.338	0	False	328320
33.236	0	-0.146	128	0	23.88	287.277	0	False	328336
32.255	0	-0.146	128	0	23.882	287.216	0	False	328352
31.862	0	-0.146	128	0	23.884	287.154	0	False	328368
31.765	0	-0.146	128	0	23.885	287.093	0	False	328384
31.765	0	-0.146	128	0	23.887	287.032	0	False	328400
31.765	0	-0.146	128	0	23.889	286.971	0	False	328416
31.765	0	-0.146	128	0	23.891	286.91	0	False	328432
31.765	0	-0.146	128	0	23.892	286.849	0	False	328448
31.765	0	-0.146	128	0	23.894	286.788	0	False	328464
31.765	0	-0.146	128	0	23.896	286.727	0	False	328480
31.765	0	-0.146	128	0	23.898	286.666	0	False	328496
31.765	0	-0.146	128	0	23.9	286.605	0	False	328512
31.765	0	-0.146	128	0	23.901	286.544	0	False	328528
31.765	0	-0.146	128	0	23.903	286.482	0	False	328544
31.765	0	-0.146	128	0	23.905	286.421	0	False	328560
31.765	0	-0.146	128	0	23.907	286.36	0	False	328576
31.765	0	-0.146	128	0	23.909	286.299	0	False	328592
31.765	0	-0.146	128	0	23.91	286.238	0	False	328608
31.765	0	-0.146	128	0	23.912	286.177	0	False	328624
31.765	0	-0.146	128	0	23.914	286.116	0	False	328640
31.765	0	-0.146	128	0	23.916	286.055	0	False	328656
31.765	0	-0.136	128	0	23.917	285.998	0	False	328672
31.765	0	-0.136	128	0	23.919	285.941	0	False	328688
31.765	0	-0.136	128	0	23.921	285.885	0	False	328704
31.765	0	-0.136	128	0	23.923	285.828	0	False	328720
31.765	0	-0.136	128	0	23.925	285.772	0	False	328736
31.765	0	-0.121	128	0	23.926	285.721	0	False	328752
31.765	0	-0.121	128	0	23.928	285.671	0	False	328768
31.765	0	-0.121	128	0	23.93	285.62	0	False	328784
31.765	0	-0.121	128	0	23.932	285.57	0	False	328800
31.765	0	-0.121	128	0	23.933	285.519	0	False	328816
31.765	0	-0.121	128	0	23.935	285.469	0	False	328832
31.765	0	-0.121	128	0	23.937	285.418	0	False	328848
31.765	0	-0.121	128	0	23.939	285.368	0	False	328864
31.765	0	-0.121	128	0	23.94	285.317	0	False	328880
31.765	0	-0.121	128	0	23.942	285.267	0	False	328896
31.765	0	-0.121	128	0	23.944	285.216	0	False	328912
31.765	0	-0.121	128	0	23.946	285.166	0	False	328928
31.765	0	-0.121	128	0	23.948	285.115	0	False	328944
31.765	0	-0.121	128	0	23.949	285.065	0	False	328960
31.765	0	-0.121	128	0	23.951	285.014	0	False	328976
31.765	0	-0.121	128	0	23.953	284.964	0	False	328992
31.765	0	-0.121	128	0	23.955	284.913	0	False	329008
31.765	0	-0.121	128	0	23.956	284.863	0	False	329024
31.765	0	-0.121	128	0	23.958	284.812	0	False	329040
31.765	0	-0.121	128	0	23.96	284.762	0	False	329056
31.765	0	-0.121	128	0	23.962	284.711	0	False	329072
31.765	0	-0.121	128	0	23.963	284.661	0	False	329089
31.765	0	-0.121	128	0	23.965	284.61	0	False	329104
31.765	0	-0.121	128	0	23.967	284.559	0	False	329120
31.765	0	-0.121	128	0	23.969	284.509	0	False	329136
31.765	0	-0.121	128	0	23.97	284.458	0	False	329152
31.765	0	-0.121	128	0	23.972	284.408	0	False	329168
31.765	0	-0.121	128	0	23.974	284.357	0	False	329184
31.765	0	-0.121	128	0	23.976	284.307	0	False	329200
31.765	0	-0.11	128	0	23.977	284.261	0	False	329216
31.765	0	-0.11	128	0	23.979	284.215	0	False	329232
31.765	0	-0.11	128	0	23.981	284.169	0	False	329248
31.765	0	-0.095	128	0	23.983	284.129	0	False	329264
31.765	0	-0.095	128	0	23.984	284.089	0	False	329280
31.765	0	-0.095	128	0	23.986	284.049	0	False	329296
31.765	0	-0.095	128	0	23.988	284.009	0	False	329312
31.765	0	-0.095	128	0	23.99	283.969	0	False	329328
31.765	0	-0.095	128	0	23.991	283.93	0	False	329344
31.765	0	-0.095	128	0	23.993	283.89	0	False	329360
31.765	0	-0.095	128	0	23.995	283.85	0	False	329376
31.765	0	-0.095	128	0	23.997	283.81	0	False	329392
31.765	0	-0.095	128	0	23.998	283.77	0	False	329408
31.765	0	-0.095	128	0	24	283.73	0	False	329424
31.765	0	-0.095	128	0	24.002	283.69	0	False	329440
31.765	0	-0.095	128	0	24.004	283.65	0	False	329456
31.765	0	-0.11	128	0	24.005	283.604	0	False	329472
31.765	0	-0.121	128	0	24.007	283.554	0	False	329488
31.765	0	-0.121	128	0	24.009	283.503	0	False	329504
31.765	0	-0.136	128	0	24.011	283.446	0	False	329520
31.765	0	-0.146	128	0	24.012	283.385	0	False	329536
31.765	0	-0.172	128	0	24.014	283.313	0	False	329552
31.765	0	-0.187	128	0	24.016	283.234	0	False	329568
31.765	0	-0.212	128	0	24.018	283.145	0	False	329584
31.765	0	-0.223	128	0	24.019	283.052	0	False	329600
31.765	0	-0.249	128	0	24.021	282.947	0	False	329616
31.765	0	-0.275	128	0	24.023	282.832	0	False	329632
31.765	0	-0.3	128	0	24.025	282.706	0	False	329648
31.765	0	-0.326	128	0	24.026	282.57	0	False	329664
31.765	0	-0.337	128	0	24.028	282.428	0	False	329680
31.765	0	-0.348	128	0	24.03	282.282	0	False	329696
31.765	0	-0.363	128	0	24.032	282.13	0	False	329712
31.765	0	-0.363	128	0	24.033	281.978	0	False	329728
31.765	0	-0.363	128	0	24.035	281.826	0	False	329744
31.765	0	-0.363	128	0	24.037	281.674	0	False	329760
31.765	0	-0.348	128	0	24.038	281.528	0	False	329776
31.765	0	-0.337	128	0	24.04	281.387	0	False	329792
31.765	0	-0.311	128	0	24.042	281.256	0	False	329808
31.765	0	-0.286	128	0	24.044	281.136	0	False	329824
31.765	0	-0.275	128	0	24.045	281.021	0	False	329890
31.765	0	-0.172	128	0	24.047	280.949	0	False	329899
31.765	0	-0.146	128	0	24.049	280.887	0	False	329905
31.765	0	-0.146	128	0	24.051	280.826	0	False	329909
31.765	0	-0.136	128	0	24.052	280.769	0	False	329916
31.765	0	-0.121	128	0	24.054	280.718	0	False	329923
31.765	0	-0.095	128	0	24.056	280.678	0	False	329936
31.765	0	-0.073	128	0	24.058	280.647	0	False	329952
31.765	0	-0.048	128	0	24.059	280.627	0	False	329968
31.765	0	-0.022	128	0	24.061	280.618	0	False	329984
31.765	0	0.016	128	0	24.063	280.625	0	False	330000
31.765	0	0.052	128	0	24.064	280.647	0	False	330016
31.765	0	0.078	128	0	24.066	280.679	0	False	330032
31.765	0	0.114	128	0	24.068	280.727	0	False	330048
31.765	0	0.155	128	0	24.07	280.792	0	False	330064
31.765	0	0.18	128	0	24.071	280.868	0	False	330080
31.765	0	0.217	128	0	24.073	280.959	0	False	330096
31.765	0	0.228	128	0	24.075	281.055	0	False	330112
31.765	0	0.254	128	0	24.076	281.162	0	False	330128
31.765	0	0.279	128	0	24.078	281.279	0	False	330144
31.765	0	0.279	128	0	24.08	281.396	0	False	330160
31.765	0	0.294	128	0	24.082	281.52	0	False	330176
31.765	0	0.294	128	0	24.083	281.644	0	False	330192
31.765	0	0.294	128	0	24.085	281.767	0	False	330208
31.765	0	0.294	128	0	24.087	281.891	0	False	330224
31.765	0	0.294	128	0	24.089	282.014	0	False	330240
31.765	0	0.279	128	0	24.09	282.132	0	False	330256
31.765	0	0.279	128	0	24.092	282.249	0	False	330272
31.765	0	0.268	128	0	24.094	282.362	0	False	330288
31.765	0	0.268	128	0	24.095	282.475	0	False	330304
31.765	0	0.254	128	0	24.097	282.581	0	False	330320
31.765	0	0.243	128	0	24.099	282.683	0	False	330336
31.765	0	0.228	128	0	24.101	282.779	0	False	330352
31.765	0	0.228	128	0	24.102	282.875	0	False	330368
31.765	0	0.228	128	0	24.104	282.971	0	False	330384
31.765	0	0.217	128	0	24.106	283.062	0	False	330400
31.765	0	0.217	128	0	24.107	283.154	0	False	330416
31.765	0	0.202	128	0	24.109	283.239	0	False	330432
31.765	0	0.202	128	0	24.111	283.324	0	False	330448
31.765	0	0.202	128	0	24.112	283.409	0	False	330464
31.765	0	0.18	128	0	24.114	283.485	0	False	330480
31.765	0	0.18	128	0	24.116	283.561	0	False	330496
31.765	0	0.166	128	0	24.118	283.631	0	False	330512
31.765	0	0.14	128	0	24.119	283.69	0	False	330528
31.765	0	0.129	128	0	24.121	283.744	0	False	330544
31.765	0	0.103	128	0	24.123	283.787	0	False	330560
31.765	0	0.078	128	0	24.124	283.82	0	False	330576
31.765	0	0.052	128	0	24.126	283.842	0	False	330592
31.765	0	0.027	128	0	24.128	283.853	0	False	330609
31.765	0	0.001	128	0	24.13	283.854	0	False	330624
31.765	0	-0.022	128	0	24.131	283.845	0	False	330640
31.765	0	-0.033	128	0	24.133	283.831	0	False	330656
31.765	0	-0.048	128	0	24.135	283.811	0	False	330672
31.765	0	-0.073	128	0	24.136	283.78	0	False	330688
31.765	0	-0.073	128	0	24.138	283.749	0	False	330704
31.765	0	-0.073	128	0	24.14	283.718	0	False	330721
31.765	0	-0.073	128	0	24.141	283.687	0	False	330736
31.765	0	-0.073	128	0	24.143	283.656	0	False	330752
31.765	0	-0.073	128	0	24.145	283.625	0	False	330768
31.765	0	-0.059	128	0	24.147	283.601	0	False	330784
31.765	0	-0.048	128	0	24.148	283.581	0	False	330800
31.765	0	-0.033	128	0	24.15	283.567	0	False	330816
31.765	0	-0.022	128	0	24.152	283.557	0	False	330832
31.765	0	-0.007	128	0	24.153	283.554	0	False	330848
31.765	0	0.001	128	0	24.155	283.555	0	False	330864
31.765	0	0.001	128	0	24.157	283.555	0	False	330880
31.765	0	0.001	128	0	24.158	283.556	0	False	330896
31.765	0	0.001	128	0	24.16	283.556	0	False	330912
31.765	0	0.001	128	0	24.162	283.556	0	False	330928
31.765	0	0.001	128	0	24.163	283.557	0	False	330944
31.765	0	0.001	128	0	24.165	283.557	0	False	330960
31.765	0	0.001	128	0	24.167	283.557	0	False	330976
31.765	0	0.001	128	0	24.169	283.558	0	False	330992
31.765	0	0.001	128	0	24.17	283.558	0	False	331008
31.765	0	0.001	128	0	24.172	283.559	0	False	331024
31.765	0	0.001	128	0	24.174	283.559	0	False	331040
31.765	0	0.001	128	0	24.175	283.559	0	False	331056
31.765	0	0.001	128	0	24.177	283.56	0	False	331072
31.765	0	0.001	128	0	24.179	283.56	0	False	331088
31.765	0	0.001	128	0	24.18	283.561	0	False	331104
31.765	0	0.016	128	0	24.182	283.567	0	False	331120
31.765	0	0.016	128	0	24.184	283.574	0	False	331136
31.765	0	0.016	128	0	24.185	283.58	0	False	331152
31.47	0	0.027	128	0	24.187	283.592	0	False	331168
31.47	0	0.027	128	0	24.189	283.603	0	False	331184
30.883	0	0.041	128	0	24.19	283.62	0	False	331200
29.706	0	0.041	128	0	24.191	283.638	0	False	331216
27.843	0	0.052	128	0	24.192	283.66	0	False	331232
25.687	0	0.052	128	0	24.192	283.682	0	False	331248
23.334	0	0.052	128	0	24.191	283.704	0	False	331264
21.373	0	0.052	128	0	24.19	283.726	0	False	331280
19.805	0	0.052	128	0	24.189	283.748	0	False	331296
18.824	0	0.052	128	0	24.187	283.77	0	False	331312
18.431	0	0.052	128	0	24.185	283.792	0	False	331328
18.431	0	0.052	128	0	24.184	283.814	0	False	331344
18.236	0	0.052	128	0	24.182	283.836	0	False	331360
18.236	0	0.052	128	0	24.18	283.858	0	False	331376
18.236	0	0.052	128	0	24.178	283.88	0	False	331392
18.236	0	0.052	128	0	24.176	283.902	0	False	331408
18.236	0	0.052	128	0	24.174	283.924	0	False	331424
18.236	0	0.052	128	0	24.172	283.946	0	False	331440
18.236	0	0.052	128	0	24.171	283.968	0	False	331456
18.236	0	0.052	128	0	24.169	283.99	0	False	331472
18.236	0	0.052	128	0	24.167	284.012	0	False	331488
18.236	0	0.052	128	0	24.165	284.034	0	False	331504
18.236	0	0.052	128	0	24.163	284.056	0	False	331520
18.236	0	0.052	128	0	24.161	284.078	0	False	331536
18.236	0	0.052	128	0	24.159	284.1	0	False	331552
18.236	0	0.052	128	0	24.158	284.122	0	False	331568
18.334	0	0.052	128	0	24.156	284.144	0	False	331584
18.334	0	0.052	128	0	24.154	284.166	0	False	331600
18.334	0	0.052	128	0	24.152	284.188	0	False	331616
18.334	0	0.052	128	0	24.15	284.21	0	False	331632
18.334	0	0.052	128	0	24.148	284.232	0	False	331648
18.334	0	0.052	128	0	24.147	284.254	0	False	331664
18.236	0	0.052	128	0	24.145	284.276	0	False	331680
18.039	0	0.052	128	0	24.143	284.298	0	False	331696
17.647	0	0.052	128	0	24.141	284.32	0	False	331712
17.255	0	0.052	128	0	24.139	284.342	0	False	331728
16.57	0	0.052	128	0	24.137	284.364	0	False	331744
15.883	0	0.052	128	0	24.134	284.386	0	False	331760
15.196	0	0.052	128	0	24.131	284.408	0	False	331776
14.51	0	0.052	128	0	24.129	284.43	0	False	331792
13.825	0	0.052	128	0	24.126	284.452	0	False	331808
13.825	0	0.052	128	0	24.123	284.474	0	False	331824
13.433	0	0.052	128	0	24.12	284.496	0	False	331840
13.236	0	0.052	128	0	24.116	284.518	0	False	331856
12.941	0	0.052	128	0	24.113	284.54	0	False	331872
12.354	0	0.052	128	0	24.11	284.562	0	False	331888
11.373	0	0.052	128	0	24.106	284.584	0	False	331904
10.001	0	0.052	128	0	24.102	284.606	0	False	331920
8.627	0	0.052	128	0	24.098	284.627	0	False	331936
7.55	0	0.052	128	0	24.093	284.649	0	False	331952
6.961	0	0.052	128	0	24.088	284.671	0	False	331968
6.961	0	0.052	128	0	24.084	284.693	0	False	331984
6.569	0	0.052	128	0	24.079	284.715	0	False	332000
6.569	0	0.052	128	0	24.074	284.737	0	False	332016
6.569	0	0.052	128	0	24.069	284.759	0	False	332032
6.569	0	0.052	128	0	24.064	284.781	0	False	332048
6.569	0	0.052	128	0	24.059	284.803	0	False	332064
6.569	0	0.052	128	0	24.054	284.825	0	False	332080
6.471	0	0.052	128	0	24.05	284.847	0	False	332096
6.177	0	0.052	128	0	24.045	284.869	0	False	332112
5.589	0	0.052	128	0	24.039	284.891	0	False	332128
5.589	0	0.052	128	0	24.034	284.912	0	False	332144
4.511	0	0.052	128	0	24.029	284.934	0	False	332160
3.137	0	0.052	128	0	24.023	284.956	0	False	332176
1.961	0	0.052	128	0	24.017	284.978	0	False	332192
0.981	0	0.052	128	0	24.011	285	0	False	332208
0.392	0	0.052	128	0	24.004	285.022	0	False	332224
0.197	0	0.052	128	0	23.998	285.044	0	False	332240
0.197	0	0.052	128	0	23.991	285.065	0	False	332256
0.197	0	0.052	128	0	23.985	285.087	0	False	332272
0.197	0	0.052	128	0	23.978	285.109	0	False	332288
0.197	0	0.052	128	0	23.972	285.131	0	False	332304
0.197	0	0.052	128	0	23.965	285.153	0	False	332320
0.197	0	0.052	128	0	23.959	285.175	0	False	332336
0.099	0	0.052	128	0	23.952	285.196	0	False	332352
0.099	0	0.052	128	0	23.946	285.218	0	False	332368
0.099	0	0.052	128	0	23.939	285.24	0	False	332384
0.099	0	0.052	128	0	23.933	285.262	0	False	332400
0.099	0	0.052	128	0	23.926	285.284	0	False	332416
0.099	0	0.052	128	0	23.92	285.305	0	False	332432
0.099	0	0.052	128	0	23.913	285.327	0	False	332448
0.099	0	0.052	128	0	23.907	285.349	0	False	332464
0.099	0	0.052	128	0	23.9	285.371	0	False	332480
0.099	0	0.052	128	0	23.894	285.393	0	False	332496
0.099	0	0.052	128	0	23.887	285.414	0	False	332512
0.099	0	0.052	128	0	23.881	285.436	0	False	332528
0.099	0	0.052	128	0	23.874	285.458	0	False	332544
0.099	0	0.052	128	0	23.868	285.48	0	False	332560
0.099	0	0.052	128	0	23.861	285.501	0	False	332577
0.099	0	0.052	128	0	23.855	285.523	0	False	332592
0.099	0	0.052	128	0	23.848	285.545	0	False	332608
0.099	0	0.052	128	0	23.842	285.566	0	False	332624
0.099	0	0.052	128	0	23.835	285.588	0	False	332640
0.099	0	0.052	128	0	23.829	285.61	0	False	332656
0.099	0	0.052	128	0	23.822	285.632	0	False	332672
0.099	0	0.052	128	0	23.816	285.653	0	False	332688
0.099	0	0.052	128	0	23.81	285.675	0	False	332704
0.099	0	0.052	128	0	23.803	285.697	0	False	332720
0.099	0	0.052	128	0	23.797	285.718	0	False	332736
0.099	0	0.052	128	0	23.79	285.74	0	False	332752
0.099	0	0.052	128	0	23.784	285.762	0	False	332768
0.197	0	0.052	128	0	23.777	285.783	0	False	332784
0.197	0	0.052	128	0	23.771	285.805	0	False	332800
0.197	0	0.052	128	0	23.764	285.827	0	False	332816
0.294	0	0.052	128	0	23.758	285.848	0	False	332832
0.392	0	0.052	128	0	23.752	285.87	0	False	332848
0.687	0	0.052	128	0	23.745	285.891	0	False	332864
0.981	0	0.052	128	0	23.739	285.913	0	False	332880
1.276	0	0.052	128	0	23.733	285.935	0	False	332896
1.471	0	0.052	128	0	23.727	285.956	0	False	332912
1.668	0	0.052	128	0	23.721	285.978	0	False	332928
1.863	0	0.052	128	0	23.715	286	0	False	332944
1.863	0	0.052	128	0	23.709	286.021	0	False	332960
2.255	0	0.052	128	0	23.703	286.043	0	False	332976
2.942	0	0.052	128	0	23.698	286.064	0	False	332992
3.824	0	0.052	128	0	23.692	286.086	0	False	333008
5.098	0	0.052	128	0	23.687	286.107	0	False	333024
6.569	0	0.052	128	0	23.682	286.129	0	False	333040
8.235	0	0.052	128	0	23.678	286.151	0	False	333056
9.609	0	0.052	128	0	23.674	286.172	0	False	333072
10.588	0	0.052	128	0	23.67	286.194	0	False	333088
11.275	0	0.052	128	0	23.667	286.215	0	False	333104
11.275	0	0.052	128	0	23.663	286.237	0	False	333121
11.373	0	0.052	128	0	23.66	286.258	0	False	333136
11.373	0	0.052	128	0	23.656	286.28	0	False	333152
11.373	0	0.052	128	0	23.653	286.301	0	False	333168
11.373	0	0.052	128	0	23.65	286.323	0	False	333184
11.373	0	0.052	128	0	23.646	286.345	0	False	333200
11.373	0	0.052	128	0	23.643	286.366	0	False	333216
11.373	0	0.052	128	0	23.639	286.388	0	False	333232
11.373	0	0.052	128	0	23.636	286.409	0	False	333248
11.373	0	0.052	128	0	23.632	286.431	0	False	333264
11.373	0	0.052	128	0	23.629	286.452	0	False	333280
11.373	0	0.052	128	0	23.625	286.474	0	False	333296
11.275	0	0.052	128	0	23.622	286.495	0	False	333312
11.08	0	0.052	128	0	23.618	286.517	0	False	333328
10.883	0	0.052	128	0	23.615	286.538	0	False	333344
10.785	0	0.052	128	0	23.611	286.56	0	False	333360
10.687	0	0.052	128	0	23.608	286.581	0	False	333376
10.588	0	0.052	128	0	23.604	286.603	0	False	333392
10.491	0	0.052	128	0	23.6	286.624	0	False	333408
10.491	0	0.052	128	0	23.597	286.646	0	False	333424
10.491	0	0.052	128	0	23.593	286.667	0	False	333440
10.491	0	0.052	128	0	23.589	286.689	0	False	333456
10.491	0	0.052	128	0	23.586	286.71	0	False	333473
10.491	0	0.052	128	0	23.582	286.732	0	False	333488
10.393	0	0.052	128	0	23.578	286.753	0	False	333504
10.393	0	0.052	128	0	23.575	286.775	0	False	333520
10.001	0	0.052	128	0	23.571	286.796	0	False	333536
9.706	0	0.052	128	0	23.567	286.818	0	False	333552
9.412	0	0.052	128	0	23.563	286.839	0	False	333568
9.314	0	0.052	128	0	23.559	286.86	0	False	333584
9.314	0	0.052	128	0	23.555	286.882	0	False	333600
9.314	0	0.052	128	0	23.551	286.903	0	False	333616
9.314	0	0.052	128	0	23.547	286.925	0	False	333632
9.314	0	0.052	128	0	23.543	286.946	0	False	333648
9.314	0	0.052	128	0	23.539	286.968	0	False	333664
9.314	0	0.052	128	0	23.535	286.989	0	False	333680
9.314	0	0.052	128	0	23.531	287.011	0	False	333696
9.314	0	0.052	128	0	23.527	287.032	0	False	333713
9.216	0	0.052	128	0	23.523	287.053	0	False	333728
9.216	0	0.052	128	0	23.52	287.075	0	False	333744
9.216	0	0.052	128	0	23.516	287.096	0	False	333760
9.216	0	0.052	128	0	23.512	287.118	0	False	333777
9.216	0	0.052	128	0	23.508	287.139	0	False	333792
9.314	0	0.052	128	0	23.504	287.16	0	False	333808
9.314	0	0.052	128	0	23.5	287.182	0	False	333824
9.314	0	0.052	128	0	23.496	287.203	0	False	333840
9.216	0	0.052	128	0	23.492	287.225	0	False	333856
9.216	0	0.052	128	0	23.488	287.246	0	False	333872
9.119	0	0.052	128	0	23.484	287.267	0	False	333888
8.922	0	0.052	128	0	23.48	287.289	0	False	333904
8.922	0	0.052	128	0	23.476	287.31	0	False	333920
8.727	0	0.052	128	0	23.472	287.332	0	False	333937
8.334	0	0.052	128	0	23.468	287.353	0	False	333952
8.04	0	0.052	128	0	23.463	287.374	0	False	333968
7.648	0	0.052	128	0	23.459	287.396	0	False	333984
7.451	0	0.052	128	0	23.455	287.417	0	True	334001
7.353	0	0.052	128	0	23.45	287.438	0	True	334017
7.353	0	0.052	128	0	23.446	287.46	0	True	334033
7.353	0	0.052	128	0	23.441	287.481	0	True	334049
7.353	0	0.052	128	0	23.437	287.503	0	True	334065
7.353	0	0.052	128	0	23.432	287.524	0	True	334081
7.353	0	0.052	128	0	23.428	287.545	0	True	334097
7.256	0	0.052	128	0	23.424	287.567	0	True	334113
7.256	0	0.052	128	0	23.419	287.588	0	True	334129
7.256	0	0.052	128	0	23.415	287.609	0	True	334145
7.256	0	0.052	128	0	23.41	287.63	0	True	334161
7.256	0	0.052	128	0	23.406	287.652	0	True	334177
7.256	0	0.052	128	0	23.401	287.673	0	True	334193
7.256	0	0.052	128	0	23.397	287.694	0	True	334209
7.256	0	0.052	128	0	23.392	287.716	0	True	334225
7.256	0	0.052	128	0	23.388	287.737	0	True	334241
7.256	0	0.052	128	0	23.384	287.758	0	True	334257
7.256	0	0.052	128	0	23.379	287.78	0	True	334273
7.256	0	0.052	128	0	23.375	287.801	0	True	334289
7.256	0	0.052	128	0	23.37	287.822	0	True	334305
7.256	0	0.052	128	0	23.366	287.844	0	True	334321
7.353	0	0.052	128	0	23.362	287.865	0	True	334337
7.256	0	0.052	128	0	23.357	287.886	0	True	334353
6.766	0	0.052	128	0	23.353	287.907	0	True	334369
4.413	0	0.052	128	0	23.347	287.929	0	True	334385
2.06	0	0.052	128	0	23.342	287.95	0	True	334401
2.06	0	0.052	128	0	23.336	287.971	0	True	334417
0	0	0.052	128	0	23.33	287.992	0	True	334433
0	0	0.052	128	0	23.323	288.014	0	True	334449
0	0	0.052	128	0	23.317	288.035	0	True	334465
0	0	0.052	128	0	23.311	288.056	0	True	334481
0	0	0.052	128	0	23.304	288.077	0	True	334497
0	0	0.027	128	0	23.298	288.088	0	True	334513
0	0	0.016	128	0	23.292	288.094	0	True	334529
0	0	-0.022	128	0	23.286	288.085	0	True	334546
0	22.942	-0.048	128	0	23.225	288.066	0	True	334561
0	81.251	-0.084	128	0	23.025	288.032	0	True	334577
0	92.482	-0.121	128	0	22.8	287.984	0	True	334593
0	100	-0.172	128	0	22.556	287.916	0	True	334609
0	100	-0.223	128	0	22.312	287.829	0	True	334625
0	100	-0.249	128	0	22.069	287.734	0	True	334642
0	100	-0.286	128	0	21.825	287.625	0	True	334657
0	100	-0.3	128	0	21.582	287.512	0	True	334673
0	100	-0.3	128	0	21.339	287.4	0	True	334689
0	100	-0.3	128	0	21.096	287.289	0	True	334705
0	100	-0.3	128	0	20.853	287.18	0	True	334721
0	100	-0.3	128	0	20.61	287.072	0	True	334737
0	100	-0.3	128	0	20.367	286.965	0	True	334753
0	100	-0.3	128	0	20.124	286.86	0	True	334769
0	100	-0.3	128	0	19.882	286.756	0	True	334785
0	100	-0.3	128	0	19.639	286.653	0	True	334801
0	100	-0.3	128	0	19.397	286.551	0	True	334817
0	100	-0.3	128	0	19.154	286.451	0	True	334833
0	100	-0.3	128	0	18.912	286.351	0	True	334849
0	100	-0.3	128	0	18.67	286.254	0	True	334865
0	100	-0.3	128	0	18.427	286.157	0	True	334881
0	100	-0.3	128	0	18.185	286.062	0	True	334897
0	100	-0.3	128	0	17.943	285.968	0	True	334913
0	100	-0.3	128	0	17.701	285.875	0	True	334929
0	100	-0.3	128	0	17.46	285.783	0	True	334945
0	100	-0.3	128	0	17.218	285.693	0	True	334961
0	100	-0.3	128	0	16.976	285.604	0	True	334977
