Thrtl	Brke	WjlDeg	DGear	RGear	Vel	LaneDev	RT	Col	Time
0.981	0	0.016	128	0	2.225	289.027	0	False	46037
0.981	0	0.016	128	0	2.225	289.027	0	False	46040
0.981	0	0.016	128	0	2.225	289.028	0	False	46043
0.981	0	0.016	128	0	2.225	289.029	0	False	46046
0	0	0.016	128	0	2.225	289.029	0	False	46049
0	0	0.016	128	0	2.224	289.03	0	False	46052
0	0	0.016	128	0	2.224	289.03	0	False	46055
0	0	0.016	128	0	2.223	289.031	0	False	46059
0	0	0.016	128	0	2.223	289.032	0	False	46062
0	0	0.016	128	0	2.223	289.032	0	False	46070
0	0	0.016	128	0	2.222	289.033	0	False	46073
0	0	0.027	128	0	2.222	289.034	0	False	46077
0	0	0.027	128	0	2.222	289.035	0	False	46083
0	0	0.027	128	0	2.221	289.036	0	False	46096
0	0	0.027	128	0	2.221	289.037	0	False	46112
0	0	0.027	128	0	2.221	289.038	0	False	46128
0	0	0.041	128	0	2.22	289.039	0	False	46144
0	0	0.052	128	0	2.22	289.041	0	False	46160
0	0	0.052	128	0	2.219	289.044	0	False	46176
0	0	0.063	128	0	2.219	289.046	0	False	46192
0	0	0.078	128	0	2.219	289.049	0	False	46208
0	0	0.078	128	0	2.218	289.052	0	False	46224
0	0	0.089	128	0	2.218	289.055	0	False	46240
0	0	0.089	128	0	2.218	289.059	0	False	46256
0	0	0.089	128	0	2.217	289.062	0	False	46272
0	0	0.089	128	0	2.217	289.066	0	False	46288
0	0	0.089	128	0	2.217	289.069	0	False	46304
0	0	0.089	128	0	2.216	289.073	0	False	46320
0	0	0.089	128	0	2.216	289.076	0	False	46336
0	0	0.089	128	0	2.216	289.079	0	False	46352
0	5.197	0.089	128	0	2.203	289.083	0	False	46368
0	22.942	0.089	128	0	2.148	289.086	0	False	46384
0	35.196	0.078	128	0	2.064	289.089	0	False	46400
0	41.863	0.078	128	0	1.964	289.092	0	False	46416
0	40.687	0.078	128	0	1.867	289.094	0	False	46432
0	37.844	0.078	128	0	1.777	289.097	0	False	46448
0	37.844	0.063	128	0	1.687	289.099	0	False	46464
0	37.844	0.052	128	0	1.597	289.1	0	False	46480
0	37.844	0.052	128	0	1.506	289.101	0	False	46496
0	37.844	0.027	128	0	1.416	289.102	0	False	46512
0	37.844	0.027	128	0	1.326	289.103	0	False	46528
0	43.334	0.016	128	0	1.223	289.103	0	False	46544
0	49.999	0.016	128	0	1.104	289.103	0	False	46560
0	52.54	0.016	128	0	0.979	289.103	0	False	46576
1.961	55.665	0.016	128	0	0.848	289.104	0	False	46592
4.413	57.52	0.016	128	0	0.713	289.104	0	False	46608
6.569	57.52	0.016	128	0	0.58	289.104	0	False	46624
7.942	57.52	0.016	128	0	0	289.104	0	False	46640
8.53	57.52	0.016	128	0	0	289.104	0	False	46656
8.727	57.52	0.016	128	0	0	289.104	0	False	46672
8.727	58.106	0.027	128	0	0	289.104	0	False	46688
8.727	58.79	0.027	128	0	0	289.104	0	False	46704
8.727	61.231	0.041	128	0	0	289.104	0	False	46720
8.727	62.501	0.052	128	0	0	289.104	0	False	46736
8.727	64.454	0.052	128	0	0	289.104	0	False	46752
8.824	65.04	0.052	128	0	0	289.104	0	False	46768
9.02	65.626	0.063	128	0	0	289.104	0	False	46784
9.314	66.31	0.063	128	0	0	289.104	0	False	46800
9.706	66.31	0.063	128	0	0	289.104	0	False	46816
10.098	66.31	0.063	128	0	0	289.104	0	False	46832
10.295	66.896	0.063	128	0	0	289.104	0	False	46848
10.295	66.896	0.063	128	0	0	289.104	0	False	46864
10.393	66.31	0.063	128	0	0	289.104	0	False	46880
10.393	66.31	0.063	128	0	0	289.104	0	False	46896
10.393	66.31	0.063	128	0	0	289.104	0	False	46912
10.393	65.626	0.063	128	0	0	289.104	0	False	46928
10.393	65.626	0.063	128	0	0	289.104	0	False	46944
10.393	65.626	0.063	128	0	0	289.104	0	False	46960
10.393	65.626	0.063	128	0	0	289.104	0	False	46977
10.393	65.626	0.063	128	0	0	289.104	0	False	46992
10.393	65.04	0.063	128	0	0	289.104	0	False	47008
10.393	65.04	0.063	128	0	0	289.104	0	False	47024
10.393	63.771	0.063	128	0	0	289.104	0	False	47040
10.393	63.087	0.063	128	0	0	289.104	0	False	47056
10.098	61.231	0.063	128	0	0	289.104	0	False	47072
9.511	58.79	0.063	128	0	0	289.104	0	False	47088
8.824	56.251	0.063	128	0	0	289.104	0	False	47104
7.745	56.251	0.063	128	0	0	289.104	0	False	47120
6.471	52.54	0.063	128	0	0	289.104	0	False	47136
4.118	41.863	0.063	128	0	0	289.104	0	False	47152
4.118	25.785	0.063	128	0	0	289.104	0	False	47168
1.863	8.04	0.063	128	0	0	289.104	0	False	47184
0	0	0.063	128	0	0.025	289.104	0	False	47200
0	0	0.063	128	0	0.05	289.104	0	False	47216
0	0	0.063	128	0	0.075	289.104	0	False	47232
0	0	0.063	128	0	0.1	289.104	0	False	47248
0	0	0.063	128	0	0.125	289.104	0	False	47264
0	0	0.063	128	0	0.15	289.105	0	False	47280
0	0	0.063	128	0	0.175	289.105	0	False	47296
0	0	0.063	128	0	0.2	289.105	0	False	47312
0	0	0.078	128	0	0.225	289.105	0	False	47328
0	0	0.078	128	0	0.25	289.106	0	False	47344
0	0	0.078	128	0	0.275	289.106	0	False	47360
0	0	0.078	128	0	0.3	289.107	0	False	47376
0	0	0.089	128	0	0.325	289.107	0	False	47392
0	0	0.089	128	0	0.35	289.108	0	False	47408
0	0	0.103	128	0	0.375	289.108	0	False	47424
0	0	0.103	128	0	0.4	289.109	0	False	47440
5.982	0	0.103	128	0	0.425	289.11	0	False	47456
18.628	0	0.103	128	0	0.435	289.111	0	False	47472
18.628	0	0.103	128	0	0.444	289.111	0	False	47488
37.157	0	0.103	128	0	0.462	289.112	0	False	47504
57.032	0	0.103	128	0	0.491	289.113	0	False	47520
72.755	0	0.103	128	0	0.527	289.114	0	False	47536
82.618	0	0.103	128	0	0.569	289.115	0	False	47552
87.013	0	0.089	128	0	0.612	289.116	0	False	47568
88.478	0	0.078	128	0	0.656	289.117	0	False	47584
89.357	0	0.078	128	0	0.701	289.118	0	False	47600
90.236	0	0.063	128	0	0.746	289.119	0	False	47616
91.212	0	0.052	128	0	0.792	289.119	0	False	47632
91.212	0	0.052	128	0	0.837	289.12	0	False	47648
92.287	0	0.041	128	0	0.883	289.121	0	False	47664
93.654	0	0.027	128	0	0.93	289.121	0	False	47680
95.119	0	0.027	128	0	0.978	289.122	0	False	47696
96.388	0	0.027	128	0	1.026	289.122	0	False	47712
97.169	0	0.027	128	0	1.074	289.123	0	False	47728
97.56	0	0.027	128	0	1.123	289.123	0	False	47744
97.853	0	0.027	128	0	1.172	289.124	0	False	47760
98.244	0	0.027	128	0	1.221	289.124	0	False	47776
98.634	0	0.027	128	0	1.27	289.125	0	False	47792
98.634	0	0.052	128	0	1.319	289.126	0	False	47808
99.22	0	0.052	128	0	1.369	289.127	0	False	47824
99.611	0	0.063	128	0	1.419	289.129	0	False	47840
100	0	0.078	128	0	1.469	289.131	0	False	47856
100	0	0.078	128	0	1.518	289.133	0	False	47872
100	0	0.089	128	0	1.568	289.135	0	False	47888
100	0	0.103	128	0	1.618	289.138	0	False	47904
100	0	0.103	128	0	1.668	289.141	0	False	47920
100	0	0.103	128	0	1.718	289.144	0	False	47936
100	0	0.114	128	0	1.768	289.148	0	False	47952
100	0	0.114	128	0	1.817	289.152	0	False	47968
100	0	0.114	128	0	1.867	289.155	0	False	47984
100	0	0.114	128	0	1.917	289.159	0	False	48000
100	0	0.114	128	0	1.967	289.163	0	False	48016
100	0	0.114	128	0	2.017	289.167	0	False	48032
100	0	0.114	128	0	2.066	289.171	0	False	48048
100	0	0.129	128	0	2.116	289.176	0	False	48064
100	0	0.129	128	0	2.166	289.181	0	False	48080
100	0	0.129	128	0	2.216	289.186	0	False	48096
100	0	0.129	128	0	2.265	289.191	0	False	48113
100	0	0.129	128	0	2.315	289.196	0	False	48128
100	0	0.129	128	0	2.365	289.201	0	False	48144
100	0	0.129	128	0	2.415	289.207	0	False	48160
100	0	0.129	128	0	2.464	289.212	0	False	48176
100	0	0.14	128	0	2.514	289.219	0	False	48192
100	0	0.14	128	0	2.564	289.225	0	False	48208
100	0	0.14	128	0	2.613	289.231	0	False	48224
100	0	0.155	128	0	2.663	289.238	0	False	48240
100	0	0.155	128	0	2.713	289.246	0	False	48256
100	0	0.155	128	0	2.762	289.253	0	False	48272
100	0	0.155	128	0	2.812	289.261	0	False	48288
100	0	0.155	128	0	2.862	289.269	0	False	48304
100	0	0.155	128	0	2.911	289.276	0	False	48320
100	0	0.155	128	0	2.961	289.284	0	False	48336
100	0	0.155	128	0	3.011	289.293	0	False	48352
100	0	0.155	128	0	3.06	289.301	0	False	48368
100	0	0.155	128	0	3.11	289.309	0	False	48384
100	0	0.155	128	0	3.159	289.318	0	False	48400
100	0	0.155	128	0	3.209	289.326	0	False	48416
100	0	0.155	128	0	3.258	289.335	0	False	48432
100	0	0.155	128	0	3.308	289.344	0	False	48448
100	0	0.155	128	0	3.358	289.353	0	False	48464
100	0	0.155	128	0	3.407	289.362	0	False	48480
100	0	0.155	128	0	3.457	289.372	0	False	48496
100	0	0.155	128	0	3.507	289.381	0	False	48512
100	0	0.155	128	0	3.557	289.391	0	False	48528
100	0	0.155	128	0	3.607	289.401	0	False	48544
100	0	0.155	128	0	3.657	289.41	0	False	48560
100	0	0.155	128	0	3.708	289.42	0	False	48576
100	0	0.155	128	0	3.759	289.431	0	False	48592
100	0	0.14	128	0	3.81	289.44	0	False	48608
100	0	0.14	128	0	3.861	289.449	0	False	48624
100	0	0.129	128	0	3.912	289.458	0	False	48640
100	0	0.129	128	0	3.964	289.467	0	False	48656
100	0	0.129	128	0	4.015	289.476	0	False	48672
100	0	0.129	128	0	4.067	289.485	0	False	48688
100	0	0.14	128	0	4.119	289.495	0	False	48704
100	0	0.155	128	0	4.171	289.507	0	False	48720
100	0	0.166	128	0	4.224	289.519	0	False	48736
100	0	0.18	128	0	4.276	289.532	0	False	48752
100	0	0.202	128	0	4.329	289.548	0	False	48769
100	0	0.228	128	0	4.382	289.565	0	False	48784
100	0	0.254	128	0	4.434	289.585	0	False	48801
100	0	0.268	128	0	4.488	289.606	0	False	48816
100	0	0.305	128	0	4.541	289.63	0	False	48832
100	0	0.316	128	0	4.594	289.655	0	False	48848
100	0	0.341	128	0	4.648	289.683	0	False	48864
100	0	0.356	128	0	4.702	289.712	0	False	48880
100	0	0.356	128	0	4.756	289.742	0	False	48896
100	0	0.356	128	0	4.81	289.772	0	False	48912
100	0	0.341	128	0	4.864	289.801	0	False	48928
100	0	0.331	128	0	4.919	289.829	0	False	48944
100	0	0.316	128	0	4.974	289.856	0	False	48960
100	0	0.294	128	0	5.028	289.882	0	False	48976
100	0	0.279	128	0	5.083	289.907	0	False	48992
100	0	0.268	128	0	5.138	289.931	0	False	49008
100	0	0.268	128	0	5.193	289.955	0	False	49024
100	0	0.268	128	0	5.249	289.98	0	False	49040
100	0	0.279	128	0	5.304	290.006	0	False	49056
100	0	0.279	128	0	5.359	290.032	0	False	49072
100	0	0.279	128	0	5.415	290.058	0	False	49088
100	0	0.279	128	0	5.47	290.085	0	False	49104
100	0	0.268	128	0	5.526	290.111	0	False	49120
100	0	0.268	128	0	5.581	290.137	0	False	49136
100	0	0.268	128	0	5.637	290.163	0	False	49152
100	0	0.268	128	0	5.693	290.19	0	False	49168
100	0	0.268	128	0	5.749	290.217	0	False	49184
100	0	0.268	128	0	5.805	290.244	0	False	49200
100	0	0.268	128	0	5.861	290.271	0	False	49216
100	0	0.268	128	0	5.917	290.299	0	False	49232
100	0	0.268	128	0	5.973	290.327	0	False	49248
100	0	0.268	128	0	6.029	290.355	0	False	49264
100	0	0.268	128	0	6.086	290.384	0	False	49280
100	0	0.268	128	0	6.142	290.413	0	False	49296
100	0	0.254	128	0	6.199	290.44	0	False	49312
100	0	0.228	128	0	6.255	290.465	0	False	49328
100	0	0.217	128	0	6.312	290.489	0	False	49344
100	0	0.202	128	0	6.369	290.511	0	False	49360
100	0	0.18	128	0	6.426	290.532	0	False	49376
100	0	0.155	128	0	6.483	290.549	0	False	49392
100	0	0.129	128	0	6.54	290.564	0	False	49408
100	0	0.089	128	0	6.597	290.574	0	False	49425
100	0	0.063	128	0	6.654	290.581	0	False	49440
100	0	0.027	128	0	6.712	290.584	0	False	49456
100	0	0.001	128	0	6.769	290.585	0	False	49472
100	0	-0.048	128	0	6.826	290.579	0	False	49488
100	0	-0.084	128	0	6.884	290.569	0	False	49504
100	0	-0.136	128	0	6.942	290.552	0	False	49520
100	0	-0.187	128	0	6.999	290.53	0	False	49536
100	0	-0.234	128	0	7.057	290.501	0	False	49552
100	0	-0.3	128	0	7.115	290.463	0	False	49568
100	0	-0.374	128	0	7.173	290.417	0	False	49584
100	0	-0.45	128	0	7.231	290.36	0	False	49600
100	0	-0.527	128	0	7.289	290.293	0	False	49616
100	0	-0.615	128	0	7.347	290.214	0	False	49632
100	0	-0.703	128	0	7.406	290.123	0	False	49648
100	0	-0.791	128	0	7.464	290.02	0	False	49664
100	0	-0.879	128	0	7.523	289.904	0	False	49680
100	0	-0.97	128	0	7.581	289.776	0	False	49696
100	0	-1.058	128	0	7.64	289.635	0	False	49712
100	0	-1.146	128	0	7.699	289.481	0	False	49728
100	0	-1.234	128	0	7.757	289.314	0	False	49744
100	0	-1.311	128	0	7.816	289.135	0	False	49760
100	0	-1.399	128	0	7.875	288.943	0	False	49776
100	0	-1.461	128	0	7.934	288.74	0	False	49792
100	0	-1.538	128	0	7.994	288.526	0	False	49808
100	0	-1.615	128	0	8.053	288.299	0	False	49824
100	0	-1.666	128	0	8.112	288.063	0	False	49840
100	0	-1.729	128	0	8.171	287.816	0	False	49856
100	0	-1.78	128	0	8.231	287.561	0	False	49872
100	0	-1.816	128	0	8.29	287.298	0	False	49888
100	0	-1.842	128	0	8.35	287.03	0	False	49904
100	0	-1.853	128	0	8.409	286.758	0	False	49920
100	0	-1.853	128	0	8.469	286.484	0	False	49936
100	0	-1.842	128	0	8.529	286.21	0	False	49952
100	0	-1.791	128	0	8.588	285.941	0	False	49969
100	0	-1.729	128	0	8.648	285.681	0	False	49984
100	0	-1.652	128	0	8.708	285.43	0	False	50000
100	0	-1.549	128	0	8.768	285.193	0	False	50016
100	0	-1.425	128	0	8.828	284.973	0	False	50032
100	0	-1.285	128	0	8.888	284.774	0	False	50048
100	0	-1.11	128	0	8.948	284.6	0	False	50064
100	0	-0.93	128	0	9.008	284.454	0	False	50080
100	0	-0.729	128	0	9.068	284.339	0	False	50096
100	0	-0.527	128	0	9.128	284.255	0	False	50112
100	0	-0.326	128	0	9.188	284.203	0	False	50128
100	0	-0.095	128	0	9.248	284.187	0	False	50144
100	0	0.114	128	0	9.308	284.206	0	False	50160
100	0	0.356	128	0	9.369	284.264	0	False	50176
100	0	0.558	128	0	9.429	284.356	0	False	50192
100	0	0.759	128	0	9.489	284.481	0	False	50208
100	0	0.938	128	0	9.55	284.638	0	False	50224
100	0	1.089	128	0	9.61	284.82	0	False	50240
100	0	1.239	128	0	9.671	285.03	0	False	50256
100	0	1.341	128	0	9.731	285.257	0	False	50272
100	0	1.429	128	0	9.792	285.502	0	False	50288
100	0	1.469	128	0	9.852	285.754	0	False	50304
100	0	1.48	128	0	9.913	286.01	0	False	50320
100	0	1.469	128	0	9.973	286.266	0	False	50336
100	0	1.418	128	0	10.034	286.514	0	False	50352
100	0	1.356	128	0	10.095	286.753	0	False	50368
100	0	1.253	128	0	10.156	286.975	0	False	50384
100	0	1.14	128	0	10.216	287.179	0	False	50400
100	0	1.001	128	0	10.277	287.358	0	False	50416
100	0	0.836	128	0	10.338	287.509	0	False	50432
100	0	0.686	128	0	10.399	287.633	0	False	50448
100	0	0.521	128	0	10.46	287.728	0	False	50464
100	0	0.341	128	0	10.521	287.791	0	False	50480
100	0	0.155	128	0	10.582	287.82	0	False	50496
100	0	-0.048	128	0	10.643	287.811	0	False	50512
100	0	-0.234	128	0	10.704	287.767	0	False	50528
100	0	-0.439	128	0	10.765	287.685	0	False	50544
100	0	-0.626	128	0	10.826	287.566	0	False	50560
100	0	-0.817	128	0	10.887	287.411	0	False	50576
100	0	-1.007	128	0	10.948	287.219	0	False	50592
100	0	-1.198	128	0	11.01	286.989	0	False	50608
100	0	-1.373	128	0	11.071	286.723	0	False	50624
100	0	-1.564	128	0	11.132	286.419	0	False	50640
100	0	-1.729	128	0	11.194	286.082	0	False	50656
100	0	-1.893	128	0	11.255	285.71	0	False	50672
100	0	-2.058	128	0	11.317	285.303	0	False	50688
100	0	-2.208	128	0	11.378	284.865	0	False	50704
100	0	-2.347	128	0	11.44	284.396	0	False	50720
100	0	-2.487	128	0	11.502	283.897	0	False	50736
100	0	-2.626	128	0	11.563	283.368	0	False	50752
100	0	-2.739	128	0	11.625	282.812	0	False	50768
100	0	-2.842	128	0	11.687	282.233	0	False	50784
100	0	-2.915	128	0	11.749	281.635	0	False	50800
100	0	-2.981	128	0	11.811	281.021	0	False	50816
100	0	-3.003	128	0	11.873	280.399	0	False	50832
100	0	-3.003	128	0	11.935	279.774	0	False	50848
100	0	-2.981	128	0	11.997	279.15	0	False	50864
100	0	-2.93	128	0	12.059	278.533	0	False	50880
100	0	-2.842	128	0	12.121	277.932	0	False	50896
100	0	-2.725	128	0	12.183	277.353	0	False	50912
100	0	-2.575	128	0	12.246	276.803	0	False	50928
100	0	-2.41	128	0	12.308	276.286	0	False	50944
100	0	-2.208	128	0	12.37	275.809	0	False	50960
100	0	-1.981	128	0	12.433	275.379	0	False	50976
100	0	-1.754	128	0	12.495	274.997	0	False	50992
100	0	-1.501	128	0	12.557	274.668	0	False	51008
100	0	-1.223	128	0	12.62	274.398	0	False	51024
100	0	-0.945	128	0	12.682	274.189	0	False	51040
100	0	-0.652	128	0	12.745	274.044	0	False	51056
100	0	-0.374	128	0	12.807	273.961	0	False	51072
100	0	-0.084	128	0	12.87	273.942	0	False	51088
100	0	0.18	128	0	12.933	273.983	0	False	51104
100	0	0.433	128	0	12.995	274.081	0	False	51120
100	0	0.671	128	0	13.058	274.234	0	False	51136
100	0	0.873	128	0	13.12	274.434	0	False	51152
100	0	1.037	128	0	13.183	274.672	0	False	51168
100	0	1.191	128	0	13.246	274.948	0	False	51184
100	0	1.33	128	0	13.309	275.256	0	False	51200
100	0	1.418	128	0	13.371	275.587	0	False	51216
100	0	1.495	128	0	13.434	275.938	0	False	51232
100	0	1.532	128	0	13.497	276.299	0	False	51251
100	0	1.543	128	0	13.56	276.664	0	False	51265
100	0	1.543	128	0	13.622	277.03	0	False	51280
100	0	1.517	128	0	13.685	277.393	0	False	51296
100	0	1.48	128	0	13.748	277.748	0	False	51312
100	0	1.418	128	0	13.811	278.09	0	False	51328
100	0	1.356	128	0	13.874	278.418	0	False	51344
100	0	1.279	128	0	13.937	278.729	0	False	51360
100	0	1.191	128	0	14	279.02	0	False	51376
100	0	1.103	128	0	14.062	279.291	0	False	51392
100	0	1.001	128	0	14.125	279.538	0	False	51408
100	0	0.898	128	0	14.188	279.76	0	False	51424
100	0	0.799	128	0	14.25	279.959	0	False	51440
100	0	0.686	128	0	14.313	280.13	0	False	51457
100	0	0.594	128	0	14.375	280.279	0	False	51472
100	0	0.495	128	0	14.438	280.404	0	False	51488
100	0	0.407	128	0	14.5	280.507	0	False	51504
100	0	0.316	128	0	14.563	280.587	0	False	51520
100	0	0.228	128	0	14.625	280.646	0	False	51536
100	0	0.155	128	0	14.687	280.685	0	False	51552
100	0	0.078	128	0	14.749	280.705	0	False	51568
100	0	0.001	128	0	14.811	280.706	0	False	51584
100	0	-0.073	128	0	14.874	280.686	0	False	51600
100	0	-0.121	128	0	14.936	280.655	0	False	51616
100	0	-0.172	128	0	14.998	280.61	0	False	51632
100	0	-0.223	128	0	15.059	280.551	0	False	51648
100	0	-0.275	128	0	15.121	280.479	0	False	51664
100	0	-0.3	128	0	15.16	280.399	0	False	51680
99.904	0	-0.326	128	0	15.197	280.313	0	False	51698
99.806	0	-0.326	128	0	15.234	280.226	0	False	51712
99.709	0	-0.337	128	0	15.271	280.136	0	False	51728
99.611	0	-0.337	128	0	15.307	280.046	0	False	51744
99.513	0	-0.337	128	0	15.344	279.956	0	False	51760
99.513	0	-0.326	128	0	15.381	279.869	0	False	51776
99.513	0	-0.3	128	0	15.418	279.788	0	False	51792
99.513	0	-0.286	128	0	15.454	279.711	0	False	51808
99.513	0	-0.26	128	0	15.491	279.64	0	False	51824
99.513	0	-0.234	128	0	15.528	279.577	0	False	51840
99.513	0	-0.198	128	0	15.565	279.523	0	False	51856
99.513	0	-0.172	128	0	15.601	279.476	0	False	51872
99.513	0	-0.136	128	0	15.638	279.439	0	False	51888
99.513	0	-0.095	128	0	15.675	279.413	0	False	51904
99.513	0	-0.048	128	0	15.712	279.4	0	False	51920
99.513	0	-0.007	128	0	15.749	279.398	0	False	51936
99.513	0	0.027	128	0	15.785	279.406	0	False	51952
99.513	0	0.078	128	0	15.822	279.427	0	False	51968
99.513	0	0.114	128	0	15.859	279.459	0	False	51985
99.513	0	0.155	128	0	15.896	279.502	0	False	52000
99.513	0	0.18	128	0	15.932	279.552	0	False	52016
99.513	0	0.202	128	0	15.969	279.608	0	False	52032
99.513	0	0.217	128	0	16.006	279.669	0	False	52048
99.513	0	0.228	128	0	16.043	279.733	0	False	52064
99.513	0	0.228	128	0	16.08	279.797	0	False	52080
99.513	0	0.228	128	0	16.116	279.861	0	False	52096
99.513	0	0.228	128	0	16.153	279.925	0	False	52112
99.513	0	0.228	128	0	16.19	279.989	0	False	52128
99.513	0	0.228	128	0	16.227	280.054	0	False	52144
99.513	0	0.228	128	0	16.264	280.119	0	False	52160
99.513	0	0.228	128	0	16.3	280.184	0	False	52176
99.513	0	0.228	128	0	16.337	280.249	0	False	52192
99.513	0	0.217	128	0	16.374	280.311	0	False	52208
99.513	0	0.217	128	0	16.411	280.373	0	False	52224
99.513	0	0.202	128	0	16.448	280.431	0	False	52240
99.513	0	0.202	128	0	16.484	280.489	0	False	52256
99.513	0	0.202	128	0	16.521	280.547	0	False	52272
99.513	0	0.202	128	0	16.558	280.606	0	False	52288
99.513	0	0.202	128	0	16.595	280.664	0	False	52304
99.513	0	0.202	128	0	16.632	280.723	0	False	52320
99.513	0	0.202	128	0	16.668	280.782	0	False	52336
99.513	0	0.202	128	0	16.705	280.841	0	False	52352
99.513	0	0.202	128	0	16.742	280.9	0	False	52368
99.513	0	0.202	128	0	16.779	280.959	0	False	52384
99.513	0	0.202	128	0	16.816	281.019	0	False	52400
99.513	0	0.202	128	0	16.853	281.078	0	False	52416
99.513	0	0.202	128	0	16.889	281.138	0	False	52432
99.513	0	0.202	128	0	16.926	281.198	0	False	52448
99.513	0	0.202	128	0	16.963	281.258	0	False	52464
99.513	0	0.202	128	0	17	281.318	0	False	52480
99.513	0	0.202	128	0	17.037	281.378	0	False	52496
99.513	0	0.202	128	0	17.074	281.438	0	False	52512
99.513	0	0.202	128	0	17.11	281.499	0	False	52528
99.513	0	0.191	128	0	17.147	281.556	0	False	52544
99.513	0	0.18	128	0	17.184	281.61	0	False	52560
99.513	0	0.18	128	0	17.221	281.664	0	False	52576
99.513	0	0.166	128	0	17.258	281.714	0	False	52592
99.513	0	0.166	128	0	17.295	281.764	0	False	52608
99.513	0	0.155	128	0	17.332	281.811	0	False	52624
99.513	0	0.129	128	0	17.368	281.85	0	False	52640
