Thrtl	Brke	WjlDeg	DGear	RGear	Vel	LaneDev	RT	Col	Time
85.646	0	0.027	128	0	21.461	291.166	0	False	247824
84.083	0	0.027	128	0	21.492	291.176	0	False	247840
82.423	0	0.027	128	0	21.521	291.186	0	False	247856
80.861	0	0.027	128	0	21.55	291.196	0	False	247872
79.786	0	0.027	128	0	21.578	291.206	0	False	247888
79.2	0	0.027	128	0	21.606	291.216	0	False	247904
79.005	0	0.027	128	0	21.635	291.226	0	False	247920
78.907	0	0.027	128	0	21.662	291.236	0	False	247937
78.907	0	0.027	128	0	21.69	291.246	0	False	247952
78.712	0	0.027	128	0	21.718	291.256	0	False	247968
78.029	0	0.027	128	0	21.746	291.266	0	False	247984
77.247	0	0.027	128	0	21.773	291.276	0	False	248000
76.466	0	0.027	128	0	21.8	291.286	0	False	248016
75.88	0	0.027	128	0	21.826	291.297	0	False	248032
75.685	0	0.027	128	0	21.853	291.307	0	False	248048
75.587	0	0.027	128	0	21.879	291.317	0	False	248064
75.587	0	0.027	128	0	21.906	291.327	0	False	248080
75.489	0	0.027	128	0	21.932	291.337	0	False	248096
75.489	0	0.027	128	0	21.958	291.347	0	False	248112
75.196	0	0.027	128	0	21.985	291.358	0	False	248128
74.611	0	0.027	128	0	22.01	291.368	0	False	248144
73.634	0	0.027	128	0	22.036	291.378	0	False	248160
72.364	0	0.027	128	0	22.061	291.388	0	False	248176
70.802	0	0.027	128	0	22.085	291.398	0	False	248192
68.946	0	0.027	128	0	22.109	291.409	0	False	248208
66.505	0	0.027	128	0	22.131	291.419	0	False	248224
63.478	0	0.027	128	0	22.152	291.429	0	False	248240
60.06	0	0.027	128	0	22.172	291.439	0	False	248256
60.06	0	0.027	128	0	22.192	291.45	0	False	248272
56.153	0	0.027	128	0	22.209	291.46	0	False	248288
52.247	0	0.027	128	0	22.226	291.47	0	False	248304
48.922	0	0.027	128	0	22.241	291.481	0	False	248320
46.667	0	0.027	128	0	22.255	291.491	0	False	248336
45.295	0	0.027	128	0	22.268	291.501	0	False	248352
44.804	0	0.027	128	0	22.281	291.512	0	False	248368
44.804	0	0.027	128	0	22.294	291.522	0	False	248384
44.706	0	0.027	128	0	22.307	291.532	0	False	248400
44.706	0	0.027	128	0	22.32	291.543	0	False	248416
44.706	0	0.027	128	0	22.333	291.553	0	False	248432
44.706	0	0.027	128	0	22.346	291.563	0	False	248448
44.706	0	0.027	128	0	22.359	291.574	0	False	248464
44.804	0	0.027	128	0	22.373	291.584	0	False	248480
44.804	0	0.027	128	0	22.386	291.594	0	False	248496
44.804	0	0.027	128	0	22.399	291.605	0	False	248512
44.706	0	0.027	128	0	22.412	291.615	0	False	248528
44.118	0	0.027	128	0	22.424	291.626	0	False	248544
42.843	0	0.027	128	0	22.437	291.636	0	False	248560
40.784	0	0.027	128	0	22.448	291.646	0	False	248576
40.784	0	0.027	128	0	22.459	291.657	0	False	248592
38.334	0	0.027	128	0	22.47	291.667	0	False	248608
35.491	0	0.027	128	0	22.479	291.678	0	False	248624
32.941	0	0.027	128	0	22.487	291.688	0	False	248640
30.98	0	0.027	128	0	22.494	291.698	0	False	248656
29.706	0	0.027	128	0	22.501	291.709	0	False	248672
29.02	0	0.027	128	0	22.507	291.719	0	False	248688
29.02	0	0.027	128	0	22.513	291.73	0	False	248704
29.02	0	0.027	128	0	22.519	291.74	0	False	248720
29.02	0	0.027	128	0	22.526	291.751	0	False	248736
29.02	0	0.027	128	0	22.532	291.761	0	False	248752
29.02	0	0.027	128	0	22.538	291.771	0	False	248768
29.02	0	0.027	128	0	22.545	291.782	0	False	248784
29.02	0	0.027	128	0	22.551	291.792	0	False	248800
29.02	0	0.027	128	0	22.557	291.803	0	False	248816
29.02	0	0.027	128	0	22.564	291.813	0	False	248832
29.216	0	0.027	128	0	22.57	291.824	0	False	248848
29.804	0	0.027	128	0	22.577	291.834	0	False	248864
30.393	0	0.027	128	0	22.583	291.845	0	False	248880
31.177	0	0.027	128	0	22.591	291.855	0	False	248896
31.177	0	0.027	128	0	22.598	291.866	0	False	248912
31.667	0	0.027	128	0	22.605	291.876	0	False	248929
32.059	0	0.027	128	0	22.613	291.887	0	False	248944
32.157	0	0.027	128	0	22.62	291.897	0	False	248960
32.157	0	0.027	128	0	22.628	291.908	0	False	248976
32.157	0	0.027	128	0	22.636	291.918	0	False	248992
32.157	0	0.027	128	0	22.643	291.929	0	False	249008
32.157	0	0.027	128	0	22.651	291.939	0	False	249024
32.059	0	0.027	128	0	22.658	291.95	0	False	249040
31.962	0	0.027	128	0	22.666	291.96	0	False	249056
31.765	0	0.027	128	0	22.673	291.971	0	False	249072
31.765	0	0.027	128	0	22.681	291.981	0	False	249088
31.569	0	0.027	128	0	22.688	291.992	0	False	249104
31.569	0	0.027	128	0	22.695	292.002	0	False	249120
31.569	0	0.027	128	0	22.703	292.013	0	False	249136
31.569	0	0.027	128	0	22.71	292.023	0	False	249152
31.569	0	0.027	128	0	22.717	292.034	0	False	249168
31.569	0	0.027	128	0	22.724	292.044	0	False	249184
31.569	0	0.027	128	0	22.732	292.055	0	False	249200
31.569	0	0.027	128	0	22.739	292.065	0	False	249216
31.569	0	0.027	128	0	22.746	292.076	0	False	249232
31.569	0	0.027	128	0	22.754	292.086	0	False	249248
31.569	0	0.027	128	0	22.761	292.097	0	False	249264
31.569	0	0.027	128	0	22.768	292.107	0	False	249280
31.569	0	0.027	128	0	22.776	292.118	0	False	249296
31.569	0	0.027	128	0	22.783	292.129	0	False	249312
31.569	0	0.027	128	0	22.79	292.139	0	False	249328
31.569	0	0.027	128	0	22.797	292.15	0	False	249345
31.569	0	0.027	128	0	22.805	292.16	0	False	249360
31.569	0	0.027	128	0	22.812	292.171	0	False	249376
31.569	0	0.027	128	0	22.819	292.181	0	False	249392
31.569	0	0.027	128	0	22.826	292.192	0	False	249408
31.47	0	0.027	128	0	22.834	292.203	0	False	249424
31.177	0	0.027	128	0	22.841	292.213	0	False	249440
30.785	0	0.027	128	0	22.848	292.224	0	False	249456
30.196	0	0.027	128	0	22.854	292.234	0	False	249472
29.706	0	0.027	128	0	22.861	292.245	0	False	249488
29.314	0	0.027	128	0	22.867	292.255	0	False	249504
29.216	0	0.027	128	0	22.873	292.266	0	False	249520
29.216	0	0.027	128	0	22.879	292.277	0	False	249536
29.216	0	0.027	128	0	22.886	292.287	0	False	249552
29.216	0	0.027	128	0	22.892	292.298	0	False	249568
29.216	0	0.027	128	0	22.898	292.308	0	False	249585
29.216	0	0.027	128	0	22.904	292.319	0	False	249600
29.216	0	0.027	128	0	22.911	292.33	0	False	249616
29.216	0	0.016	128	0	22.917	292.336	0	False	249632
29.216	0	0.016	128	0	22.923	292.342	0	False	249648
29.216	0	0.016	128	0	22.929	292.348	0	False	249664
29.216	0	0.016	128	0	22.935	292.355	0	False	249680
29.216	0	0.016	128	0	22.942	292.361	0	False	249696
29.216	0	0.016	128	0	22.948	292.367	0	False	249712
29.216	0	0.016	128	0	22.954	292.373	0	False	249728
29.216	0	0.016	128	0	22.96	292.38	0	False	249744
29.216	0	0.016	128	0	22.966	292.386	0	False	249760
29.216	0	0.016	128	0	22.973	292.392	0	False	249776
29.216	0	0.016	128	0	22.979	292.398	0	False	249792
29.216	0	0.016	128	0	22.985	292.405	0	False	249808
29.216	0	0.016	128	0	22.991	292.411	0	False	249824
29.216	0	0.016	128	0	22.997	292.417	0	False	249840
29.117	0	0.016	128	0	23.004	292.423	0	False	249856
29.117	0	0.016	128	0	23.01	292.43	0	False	249872
29.117	0	0.016	128	0	23.016	292.436	0	False	249888
28.725	0	0.016	128	0	23.022	292.442	0	False	249904
27.843	0	0.016	128	0	23.027	292.448	0	False	249920
26.667	0	0.016	128	0	23.032	292.455	0	False	249937
25.196	0	0.016	128	0	23.037	292.461	0	False	249954
24.118	0	0.016	128	0	23.041	292.467	0	False	249968
23.529	0	0.016	128	0	23.045	292.473	0	False	249984
23.236	0	0.016	128	0	23.048	292.48	0	False	250000
23.137	0	0.016	128	0	23.052	292.486	0	False	250016
23.137	0	0.016	128	0	23.055	292.492	0	False	250032
23.137	0	0.016	128	0	23.059	292.498	0	False	250048
23.137	0	0.016	128	0	23.063	292.505	0	False	250064
23.137	0	0.016	128	0	23.066	292.511	0	False	250080
23.137	0	0.016	128	0	23.07	292.517	0	False	250096
23.137	0	0.016	128	0	23.073	292.523	0	False	250112
23.137	0	0.016	128	0	23.077	292.53	0	False	250128
23.137	0	0.016	128	0	23.081	292.536	0	False	250144
23.137	0	0.016	128	0	23.084	292.542	0	False	250160
23.137	0	0.016	128	0	23.088	292.549	0	False	250176
23.137	0	0.016	128	0	23.091	292.555	0	False	250192
23.137	0	0.016	128	0	23.095	292.561	0	False	250208
23.137	0	0.016	128	0	23.098	292.567	0	False	250224
23.137	0	0.016	128	0	23.102	292.574	0	False	250240
23.137	0	0.016	128	0	23.105	292.58	0	False	250256
23.236	0	0.016	128	0	23.109	292.586	0	False	250272
23.529	0	0.016	128	0	23.113	292.592	0	False	250288
23.824	0	0.016	128	0	23.117	292.599	0	False	250304
24.021	0	0.016	128	0	23.121	292.605	0	False	250320
24.118	0	0.016	128	0	23.125	292.611	0	False	250336
24.216	0	0.016	128	0	23.129	292.618	0	False	250352
24.216	0	0.016	128	0	23.133	292.624	0	False	250368
24.216	0	0.016	128	0	23.137	292.63	0	False	250384
24.216	0	0.016	128	0	23.141	292.636	0	False	250400
24.216	0	0.016	128	0	23.145	292.643	0	False	250416
24.216	0	0.016	128	0	23.149	292.649	0	False	250432
24.216	0	0.016	128	0	23.153	292.655	0	False	250448
24.216	0	0.016	128	0	23.157	292.662	0	False	250464
24.216	0	0.016	128	0	23.161	292.668	0	False	250480
24.216	0	0.016	128	0	23.165	292.674	0	False	250496
24.216	0	0.016	128	0	23.169	292.68	0	False	250512
24.216	0	0.016	128	0	23.172	292.687	0	False	250528
24.216	0	0.016	128	0	23.176	292.693	0	False	250544
24.216	0	0.016	128	0	23.18	292.699	0	False	250560
24.216	0	0.016	128	0	23.184	292.706	0	False	250576
24.216	0	0.016	128	0	23.188	292.712	0	False	250592
24.216	0	0.016	128	0	23.192	292.718	0	False	250608
24.216	0	0.016	128	0	23.196	292.725	0	False	250624
24.216	0	0.016	128	0	23.2	292.731	0	False	250640
24.216	0	0.016	128	0	23.204	292.737	0	False	250656
24.216	0	0.016	128	0	23.208	292.743	0	False	250672
24.216	0	0.016	128	0	23.212	292.75	0	False	250688
24.216	0	0.016	128	0	23.216	292.756	0	False	250704
24.216	0	0.016	128	0	23.22	292.762	0	False	250720
24.216	0	0.016	128	0	23.224	292.769	0	False	250736
24.216	0	0.016	128	0	23.228	292.775	0	False	250752
24.216	0	0.016	128	0	23.232	292.781	0	False	250768
24.216	0	0.016	128	0	23.236	292.788	0	False	250785
24.216	0	0.016	128	0	23.24	292.794	0	False	250800
24.216	0	0.016	128	0	23.244	292.8	0	False	250816
24.216	0	0.016	128	0	23.248	292.807	0	False	250832
24.216	0	0.016	128	0	23.252	292.813	0	False	250848
24.216	0	0.016	128	0	23.256	292.819	0	False	250864
24.216	0	0.016	128	0	23.26	292.826	0	False	250880
24.216	0	0.016	128	0	23.264	292.832	0	False	250896
24.118	0	0.016	128	0	23.268	292.838	0	False	250912
23.629	0	0.016	128	0	23.271	292.844	0	False	250928
22.353	0	0.016	128	0	23.274	292.851	0	False	250944
20.589	0	0.016	128	0	23.277	292.857	0	False	250960
18.531	0	0.016	128	0	23.278	292.863	0	False	250976
16.863	0	0.016	128	0	23.279	292.87	0	False	250993
16.863	0	0.016	128	0	23.28	292.876	0	False	251009
15.981	0	0.016	128	0	23.28	292.882	0	False	251024
15.589	0	0.016	128	0	23.281	292.889	0	False	251040
15.589	0	0.016	128	0	23.281	292.895	0	False	251056
15.589	0	0.016	128	0	23.281	292.901	0	False	251072
15.589	0	0.016	128	0	23.282	292.908	0	False	251088
15.589	0	0.016	128	0	23.282	292.914	0	False	251104
15.589	0	0.016	128	0	23.282	292.92	0	False	251120
15.589	0	0.016	128	0	23.282	292.927	0	False	251136
15.589	0	0.016	128	0	23.283	292.933	0	False	251152
15.589	0	0.016	128	0	23.283	292.939	0	False	251168
15.589	0	0.016	128	0	23.283	292.946	0	False	251184
15.589	0	0.016	128	0	23.284	292.952	0	False	251200
15.589	0	0.016	128	0	23.284	292.958	0	False	251216
15.589	0	0.016	128	0	23.284	292.965	0	False	251232
15.589	0	0.016	128	0	23.285	292.971	0	False	251248
15.589	0	0.016	128	0	23.285	292.977	0	False	251264
15.589	0	0.016	128	0	23.285	292.984	0	False	251280
15.589	0	0.016	128	0	23.285	292.99	0	False	251296
15.589	0	0.016	128	0	23.286	292.996	0	False	251312
15.589	0	0.016	128	0	23.286	293.003	0	False	251328
15.589	0	0.016	128	0	23.286	293.009	0	False	251344
15.589	0	0.016	128	0	23.287	293.015	0	False	251360
15.589	0	0.016	128	0	23.287	293.022	0	False	251376
15.589	0	0.016	128	0	23.287	293.028	0	False	251392
15.589	0	0.016	128	0	23.287	293.034	0	False	251408
15.589	0	0.016	128	0	23.288	293.041	0	False	251424
15.589	0	0.016	128	0	23.288	293.047	0	False	251440
15.589	0	0.016	128	0	23.288	293.053	0	False	251456
15.589	0	0.016	128	0	23.289	293.06	0	False	251472
15.589	0	0.016	128	0	23.289	293.066	0	False	251488
15.589	0	0.016	128	0	23.289	293.072	0	False	251504
15.589	0	0.016	128	0	23.289	293.079	0	False	251520
15.589	0	0.016	128	0	23.29	293.085	0	False	251536
15.589	0	0.016	128	0	23.29	293.091	0	False	251552
15.589	0	0.016	128	0	23.29	293.097	0	False	251568
15.589	0	0.016	128	0	23.291	293.104	0	False	251584
15.589	0	0.016	128	0	23.291	293.11	0	False	251600
15.589	0	0.016	128	0	23.291	293.116	0	False	251616
15.589	0	0.016	128	0	23.292	293.123	0	False	251632
15.589	0	0.016	128	0	23.292	293.129	0	False	251648
15.589	0	0.016	128	0	23.292	293.135	0	False	251664
15.589	0	0.016	128	0	23.292	293.142	0	False	251680
15.589	0	0.016	128	0	23.293	293.148	0	False	251696
15.589	0	0.016	128	0	23.293	293.154	0	False	251712
15.589	0	0.016	128	0	23.293	293.161	0	False	251728
15.589	0	0.016	128	0	23.294	293.167	0	False	251744
15.589	0	0.016	128	0	23.294	293.173	0	False	251760
15.589	0	0.016	128	0	23.294	293.18	0	False	251776
15.589	0	0.016	128	0	23.294	293.186	0	False	251792
15.589	0	0.016	128	0	23.295	293.192	0	False	251808
15.589	0	0.016	128	0	23.295	293.199	0	False	251824
15.589	0	0.016	128	0	23.295	293.205	0	False	251840
15.589	0	0.016	128	0	23.296	293.211	0	False	251856
15.589	0	0.016	128	0	23.296	293.218	0	False	251872
15.589	0	0.016	128	0	23.296	293.224	0	False	251888
15.589	0	0.016	128	0	23.296	293.23	0	False	251904
15.589	0	0.016	128	0	23.297	293.237	0	False	251920
15.589	0	0.016	128	0	23.297	293.243	0	False	251936
15.589	0	0.016	128	0	23.297	293.249	0	False	251952
15.589	0	0.016	128	0	23.298	293.256	0	True	251969
15.589	0	0.016	128	0	23.298	293.262	0	True	251985
15.589	0	0.016	128	0	23.298	293.268	0	True	252001
15.589	0	0.016	128	0	23.298	293.275	0	True	252017
15.589	0	0.016	128	0	23.299	293.281	0	True	252033
15.589	0	0.016	128	0	23.299	293.287	0	True	252049
15.589	0	0.016	128	0	23.299	293.294	0	True	252065
15.589	0	0.016	128	0	23.3	293.3	0	True	252081
15.589	0	0.016	128	0	23.3	293.306	0	True	252097
15.589	0	0.016	128	0	23.3	293.313	0	True	252113
15.589	0	0.016	128	0	23.3	293.319	0	True	252129
15.589	0	0.016	128	0	23.301	293.325	0	True	252145
15.589	0	0.016	128	0	23.301	293.332	0	True	252161
15.589	0	0.016	128	0	23.301	293.338	0	True	252177
15.589	0	0.016	128	0	23.302	293.344	0	True	252193
15.589	0	0.016	128	0	23.302	293.351	0	True	252209
15.589	0	0.016	128	0	23.302	293.357	0	True	252225
15.589	0	0.016	128	0	23.302	293.363	0	True	252241
15.589	0	0.016	128	0	23.303	293.37	0	True	252257
15.589	0	0.016	128	0	23.303	293.376	0	True	252273
15.589	0	0.016	128	0	23.303	293.382	0	True	252289
15.589	0	0.016	128	0	23.304	293.389	0	True	252305
15.589	0	0.016	128	0	23.304	293.395	0	True	252321
12.941	0	0.016	128	0	23.303	293.401	0	True	252337
8.53	0	0.016	128	0	23.3	293.408	0	True	252353
4.118	0	0.027	128	0	23.296	293.418	0	True	252369
0	0	0.027	128	0	23.289	293.429	0	True	252385
0	0	0.041	128	0	23.283	293.446	0	True	252401
0	0	0.041	128	0	23.277	293.463	0	True	252417
0	0	0.041	128	0	23.271	293.479	0	True	252433
0	0	0.041	128	0	23.264	293.496	0	True	252449
0	0	0.027	128	0	23.258	293.507	0	True	252465
0	40.687	0.016	128	0	23.155	293.513	0	True	252481
0	93.165	-0.007	128	0	22.928	293.51	0	True	252497
0	99.318	-0.033	128	0	22.685	293.497	0	True	252513
0	100	-0.048	128	0	22.442	293.479	0	True	252529
0	100	-0.084	128	0	22.198	293.446	0	True	252545
0	100	-0.095	128	0	21.955	293.409	0	True	252561
0	100	-0.121	128	0	21.712	293.364	0	True	252577
0	99.318	-0.136	128	0	21.47	293.313	0	True	252593
0	98.732	-0.146	128	0	21.23	293.259	0	True	252609
0	100	-0.172	128	0	20.987	293.196	0	True	252625
0	100	-0.187	128	0	20.744	293.128	0	True	252641
0	100	-0.198	128	0	20.501	293.057	0	True	252657
0	100	-0.212	128	0	20.258	292.982	0	True	252673
0	100	-0.223	128	0	20.015	292.904	0	True	252689
0	100	-0.249	128	0	19.773	292.818	0	True	252705
0	100	-0.275	128	0	19.53	292.724	0	True	252721
0	100	-0.326	128	0	19.288	292.615	0	True	252737
0	100	-0.374	128	0	19.045	292.491	0	True	252753
0	100	-0.439	128	0	18.803	292.346	0	True	252769
0	100	-0.527	128	0	18.561	292.176	0	True	252785
0	100	-0.626	128	0	18.319	291.975	0	True	252801
0	100	-0.729	128	0	18.077	291.745	0	True	252817
0	100	-0.817	128	0	17.835	291.491	0	True	252833
0	100	-0.905	128	0	17.593	291.213	0	True	252849
0	100	-0.981	128	0	17.351	290.916	0	True	252865
0	100	-1.033	128	0	17.109	290.608	0	True	252881
0	100	-1.058	128	0	16.868	290.296	0	True	252897
0	100	-1.058	128	0	16.626	289.989	0	True	252913
0	100	-1.044	128	0	16.385	289.691	0	True	252929
0	100	-1.007	128	0	16.143	289.407	0	True	252945
0	100	-0.97	128	0	15.902	289.138	0	True	252961
0	100	-0.905	128	0	15.661	288.89	0	True	252977
0	100	-0.842	128	0	15.419	288.664	0	True	252993
0	100	-0.765	128	0	15.178	288.461	0	True	253009
0	100	-0.692	128	0	14.937	288.281	0	True	253025
0	100	-0.626	128	0	14.696	288.12	0	True	253041
0	100	-0.553	128	0	14.455	287.98	0	True	253057
0	100	-0.476	128	0	14.215	287.862	0	True	253073
0	100	-0.399	128	0	13.974	287.765	0	True	253089
0	100	-0.348	128	0	13.733	287.682	0	True	253105
0	100	-0.3	128	0	13.492	287.611	0	True	253121
0	100	-0.249	128	0	13.252	287.553	0	True	253137
0	100	-0.223	128	0	13.011	287.503	0	True	253153
0	100	-0.172	128	0	12.771	287.464	0	True	253169
0	100	-0.146	128	0	12.531	287.432	0	True	253185
0	100	-0.136	128	0	12.29	287.403	0	True	253201
0	100	-0.11	128	0	12.05	287.38	0	True	253217
0	100	-0.095	128	0	11.81	287.36	0	True	253233
0	100	-0.084	128	0	11.57	287.343	0	True	253249
0	100	-0.073	128	0	11.33	287.329	0	True	253265
0	100	-0.073	128	0	11.09	287.315	0	True	253281
0	100	-0.073	128	0	10.85	287.301	0	True	253297
0	100	-0.073	128	0	10.61	287.287	0	True	253313
0	100	-0.073	128	0	10.371	287.274	0	True	253329
0	100	-0.073	128	0	10.131	287.261	0	True	253345
0	100	-0.073	128	0	9.891	287.248	0	True	253361
0	100	-0.073	128	0	9.652	287.236	0	True	253377
0	100	-0.073	128	0	9.412	287.224	0	True	253393
0	100	-0.073	128	0	9.173	287.212	0	True	253409
0	100	-0.073	128	0	8.934	287.201	0	True	253425
0	100	-0.073	128	0	8.694	287.19	0	True	253441
0	100	-0.073	128	0	8.455	287.179	0	True	253457
0	100	-0.073	128	0	8.216	287.169	0	True	253473
0	100	-0.073	128	0	7.977	287.158	0	True	253489
0	100	-0.073	128	0	7.737	287.148	0	True	253505
0	100	-0.073	128	0	7.498	287.139	0	True	253521
0	100	-0.084	128	0	7.259	287.128	0	True	253537
0	100	-0.084	128	0	7.02	287.118	0	True	253553
0	100	-0.095	128	0	6.782	287.107	0	True	253569
0	100	-0.095	128	0	6.543	287.096	0	True	253585
0	100	-0.095	128	0	6.304	287.085	0	True	253601
0	100	-0.11	128	0	6.065	287.074	0	True	253617
0	100	-0.121	128	0	5.827	287.061	0	True	253633
0	100	-0.121	128	0	5.588	287.05	0	True	253649
0	100	-0.121	128	0	5.349	287.038	0	True	253665
0	100	-0.136	128	0	5.111	287.026	0	True	253681
0	100	-0.136	128	0	4.872	287.015	0	True	253697
0	100	-0.136	128	0	4.634	287.004	0	True	253713
0	100	-0.136	128	0	4.396	286.993	0	True	253729
0	100	-0.136	128	0	4.157	286.983	0	True	253745
0	100	-0.136	128	0	3.919	286.974	0	True	253761
0	100	-0.136	128	0	3.681	286.965	0	True	253777
0	100	-0.136	128	0	3.443	286.957	0	True	253793
0	100	-0.136	128	0	3.204	286.95	0	True	253809
0	100	-0.136	128	0	2.966	286.943	0	True	253825
0	100	-0.136	128	0	2.728	286.936	0	True	253841
0	100	-0.136	128	0	2.49	286.93	0	True	253857
0	100	-0.136	128	0	2.252	286.925	0	True	253873
0	100	-0.136	128	0	2.014	286.92	0	True	253889
0	100	-0.136	128	0	1.776	286.916	0	True	253905
0	100	-0.136	128	0	1.539	286.912	0	True	253921
0	100	-0.136	128	0	1.301	286.909	0	True	253937
0	100	-0.136	128	0	1.063	286.907	0	True	253953
0	100	-0.136	128	0	0.825	286.905	0	True	253969
0	100	-0.136	128	0	0.588	286.904	0	True	253985
