Thrtl	Brke	WjlDeg	DGear	RGear	Vel	LaneDev	RT	Col	Time
58.204	0	0.016	128	0	22.91	291.74	0	False	262240
55.372	0	0.016	128	0	22.927	291.746	0	False	262256
51.173	0	0.016	128	0	22.943	291.752	0	False	262272
46.275	0	0.016	128	0	22.956	291.758	0	False	262288
41.373	0	0.016	128	0	22.967	291.765	0	False	262304
37.353	0	0.016	128	0	22.977	291.771	0	False	262320
34.314	0	0.016	128	0	22.985	291.777	0	False	262336
34.314	0	0.016	128	0	22.994	291.783	0	False	262352
32.746	0	0.016	128	0	23.001	291.79	0	False	262368
31.962	0	0.016	128	0	23.009	291.796	0	False	262384
31.569	0	0.016	128	0	23.016	291.802	0	False	262400
31.569	0	0.016	128	0	23.023	291.808	0	False	262416
31.47	0	0.016	128	0	23.03	291.815	0	False	262432
31.47	0	0.016	128	0	23.037	291.821	0	False	262448
31.47	0	0.016	128	0	23.044	291.827	0	False	262464
31.47	0	0.016	128	0	23.052	291.833	0	False	262480
31.47	0	0.016	128	0	23.059	291.84	0	False	262496
31.47	0	0.016	128	0	23.066	291.846	0	False	262512
31.47	0	0.016	128	0	23.073	291.852	0	False	262528
31.177	0	0.016	128	0	23.08	291.858	0	False	262544
30.686	0	0.016	128	0	23.087	291.865	0	False	262560
29.706	0	0.016	128	0	23.093	291.871	0	False	262576
28.333	0	0.016	128	0	23.099	291.877	0	False	262592
27.156	0	0.016	128	0	23.104	291.884	0	False	262608
26.372	0	0.016	128	0	23.109	291.89	0	False	262624
25.98	0	0.016	128	0	23.114	291.896	0	False	262640
25.98	0	0.016	128	0	23.118	291.902	0	False	262656
25.98	0	0.016	128	0	23.123	291.909	0	False	262672
25.98	0	0.016	128	0	23.128	291.915	0	False	262689
25.98	0	0.016	128	0	23.133	291.921	0	False	262704
25.98	0	0.016	128	0	23.137	291.928	0	False	262720
25.98	0	0.016	128	0	23.142	291.934	0	False	262736
25.98	0	0.016	128	0	23.147	291.94	0	False	262752
25.882	0	0.016	128	0	23.152	291.946	0	False	262768
25.295	0	0.016	128	0	23.156	291.953	0	False	262784
23.922	0	0.016	128	0	23.16	291.959	0	False	262800
21.765	0	0.016	128	0	23.163	291.965	0	False	262816
21.765	0	0.016	128	0	23.166	291.972	0	False	262832
18.726	0	0.016	128	0	23.167	291.978	0	False	262848
15.883	0	0.016	128	0	23.168	291.984	0	False	262864
13.628	0	0.016	128	0	23.167	291.99	0	False	262880
12.451	0	0.016	128	0	23.166	291.997	0	False	262896
11.962	0	0.016	128	0	23.165	292.003	0	False	262912
11.864	0	0.016	128	0	23.164	292.009	0	False	262928
11.864	0	0.016	128	0	23.163	292.016	0	False	262944
11.864	0	0.016	128	0	23.162	292.022	0	False	262960
11.864	0	0.016	128	0	23.16	292.028	0	False	262976
11.864	0	0.016	128	0	23.159	292.034	0	False	262992
11.962	0	0.016	128	0	23.158	292.041	0	False	263008
12.354	0	0.016	128	0	23.157	292.047	0	False	263024
12.746	0	0.016	128	0	23.156	292.053	0	False	263040
13.236	0	0.016	128	0	23.155	292.06	0	False	263056
13.53	0	0.016	128	0	23.155	292.066	0	False	263072
13.825	0	0.016	128	0	23.155	292.072	0	False	263088
14.02	0	0.016	128	0	23.154	292.078	0	False	263104
14.217	0	0.016	128	0	23.154	292.085	0	False	263120
14.51	0	0.016	128	0	23.154	292.091	0	False	263136
14.51	0	0.016	128	0	23.154	292.097	0	False	263152
14.609	0	0.016	128	0	23.154	292.104	0	False	263168
14.804	0	0.016	128	0	23.154	292.11	0	False	263184
14.804	0	0.016	128	0	23.154	292.116	0	False	263200
14.804	0	0.016	128	0	23.154	292.123	0	False	263216
14.804	0	0.016	128	0	23.154	292.129	0	False	263232
14.804	0	0.016	128	0	23.154	292.135	0	False	263248
14.804	0	0.016	128	0	23.154	292.141	0	False	263264
14.804	0	0.016	128	0	23.154	292.148	0	False	263280
14.804	0	0.016	128	0	23.154	292.154	0	False	263296
14.804	0	0.016	128	0	23.154	292.16	0	False	263312
14.804	0	0.016	128	0	23.154	292.167	0	False	263328
14.804	0	0.016	128	0	23.154	292.173	0	False	263344
14.804	0	0.016	128	0	23.154	292.179	0	False	263360
14.804	0	0.016	128	0	23.154	292.185	0	False	263376
14.804	0	0.016	128	0	23.154	292.192	0	False	263392
14.804	0	0.016	128	0	23.154	292.198	0	False	263408
14.804	0	0.016	128	0	23.154	292.204	0	False	263424
14.804	0	0.001	128	0	23.154	292.205	0	False	263440
14.804	0	0.001	128	0	23.154	292.205	0	False	263456
14.804	0	0.001	128	0	23.154	292.205	0	False	263472
14.804	0	0.001	128	0	23.154	292.206	0	False	263488
14.804	0	0.001	128	0	23.154	292.206	0	False	263504
14.804	0	0.001	128	0	23.154	292.206	0	False	263520
14.804	0	0.001	128	0	23.154	292.207	0	False	263536
14.804	0	0.001	128	0	23.154	292.207	0	False	263552
14.804	0	0.001	128	0	23.154	292.208	0	False	263568
14.804	0	0.001	128	0	23.154	292.208	0	False	263584
14.804	0	0.001	128	0	23.154	292.208	0	False	263600
14.804	0	0.001	128	0	23.154	292.209	0	False	263616
14.804	0	0.001	128	0	23.154	292.209	0	False	263632
14.804	0	0.001	128	0	23.154	292.209	0	False	263648
14.804	0	0.001	128	0	23.154	292.21	0	False	263664
14.804	0	0.001	128	0	23.154	292.21	0	False	263680
14.804	0	0.001	128	0	23.154	292.211	0	False	263696
14.804	0	0.001	128	0	23.154	292.211	0	False	263712
14.804	0	0.001	128	0	23.154	292.211	0	False	263728
14.804	0	0.001	128	0	23.154	292.212	0	False	263744
14.804	0	0.001	128	0	23.154	292.212	0	False	263760
14.804	0	0.001	128	0	23.154	292.212	0	False	263776
14.804	0	0.001	128	0	23.154	292.213	0	False	263792
14.804	0	0.001	128	0	23.154	292.213	0	False	263808
14.804	0	0.001	128	0	23.154	292.214	0	False	263824
14.804	0	0.001	128	0	23.154	292.214	0	False	263840
14.804	0	0.001	128	0	23.155	292.214	0	False	263856
14.804	0	0.001	128	0	23.155	292.215	0	False	263872
14.804	0	0.001	128	0	23.155	292.215	0	False	263888
14.804	0	0.001	128	0	23.155	292.215	0	False	263904
14.804	0	0.001	128	0	23.155	292.216	0	False	263920
14.804	0	0.001	128	0	23.155	292.216	0	False	263936
14.804	0	0.001	128	0	23.155	292.216	0	False	263952
14.804	0	0.001	128	0	23.155	292.217	0	False	263968
14.804	0	0.001	128	0	23.155	292.217	0	False	263984
14.804	0	0.001	128	0	23.155	292.218	0	False	264000
14.804	0	0.001	128	0	23.155	292.218	0	False	264016
14.804	0	0.001	128	0	23.155	292.218	0	False	264032
14.804	0	0.001	128	0	23.155	292.219	0	False	264048
14.804	0	0.001	128	0	23.155	292.219	0	False	264064
14.804	0	0.001	128	0	23.155	292.219	0	False	264080
14.804	0	0.001	128	0	23.155	292.22	0	False	264096
14.804	0	0.001	128	0	23.155	292.22	0	False	264112
14.804	0	0.001	128	0	23.155	292.221	0	False	264128
14.804	0	0.001	128	0	23.155	292.221	0	False	264144
14.804	0	0.001	128	0	23.155	292.221	0	False	264160
14.804	0	0.001	128	0	23.155	292.222	0	False	264176
14.804	0	0.001	128	0	23.155	292.222	0	False	264192
14.804	0	0.001	128	0	23.155	292.222	0	False	264208
14.804	0	0.001	128	0	23.155	292.223	0	False	264224
14.804	0	0.001	128	0	23.155	292.223	0	False	264240
14.804	0	0.001	128	0	23.155	292.224	0	False	264256
14.804	0	0.001	128	0	23.155	292.224	0	False	264272
14.804	0	0.001	128	0	23.155	292.224	0	False	264288
14.804	0	0.001	128	0	23.155	292.225	0	False	264304
14.804	0	0.001	128	0	23.155	292.225	0	False	264320
14.804	0	0.001	128	0	23.155	292.225	0	False	264336
14.804	0	0.001	128	0	23.155	292.226	0	False	264352
14.804	0	0.001	128	0	23.155	292.226	0	False	264368
14.804	0	0.001	128	0	23.155	292.226	0	False	264384
14.804	0	0.001	128	0	23.155	292.227	0	False	264400
14.804	0	0.001	128	0	23.155	292.227	0	False	264416
14.804	0	0.001	128	0	23.155	292.228	0	False	264432
14.804	0	0.001	128	0	23.155	292.228	0	False	264448
14.804	0	0.001	128	0	23.155	292.228	0	False	264464
14.804	0	0.001	128	0	23.155	292.229	0	False	264480
14.804	0	0.001	128	0	23.155	292.229	0	False	264496
14.804	0	0.001	128	0	23.155	292.229	0	False	264512
14.804	0	0.001	128	0	23.155	292.23	0	False	264528
14.804	0	0.001	128	0	23.155	292.23	0	False	264544
14.804	0	0.001	128	0	23.155	292.231	0	False	264560
14.804	0	0.001	128	0	23.155	292.231	0	False	264576
14.804	0	0.001	128	0	23.155	292.231	0	False	264592
14.804	0	0.001	128	0	23.155	292.232	0	False	264608
14.804	0	0.001	128	0	23.155	292.232	0	False	264624
14.804	0	0.001	128	0	23.155	292.232	0	False	264640
14.804	0	0.001	128	0	23.155	292.233	0	False	264656
14.804	0	0.001	128	0	23.155	292.233	0	False	264672
14.804	0	0.001	128	0	23.155	292.234	0	False	264688
14.804	0	0.001	128	0	23.155	292.234	0	False	264704
14.804	0	0.001	128	0	23.155	292.234	0	False	264720
14.804	0	0.001	128	0	23.156	292.235	0	False	264736
14.804	0	0.001	128	0	23.156	292.235	0	False	264752
14.804	0	0.001	128	0	23.156	292.235	0	False	264768
14.804	0	0.001	128	0	23.156	292.236	0	False	264784
14.804	0	0.001	128	0	23.156	292.236	0	False	264800
14.804	0	0.001	128	0	23.156	292.236	0	False	264816
14.804	0	0.001	128	0	23.156	292.237	0	False	264832
14.804	0	0.001	128	0	23.156	292.237	0	False	264848
14.804	0	0.001	128	0	23.156	292.238	0	False	264864
14.804	0	0.001	128	0	23.156	292.238	0	False	264880
14.804	0	0.001	128	0	23.156	292.238	0	False	264896
14.804	0	0.001	128	0	23.156	292.239	0	False	264912
14.804	0	0.001	128	0	23.156	292.239	0	False	264928
14.804	0	0.001	128	0	23.156	292.239	0	False	264944
14.804	0	0.001	128	0	23.156	292.24	0	False	264960
14.804	0	0.001	128	0	23.156	292.24	0	False	264976
14.804	0	0.001	128	0	23.156	292.241	0	False	264992
14.804	0	0.001	128	0	23.156	292.241	0	False	265008
14.804	0	0.001	128	0	23.156	292.241	0	False	265024
14.804	0	0.001	128	0	23.156	292.242	0	False	265040
14.804	0	0.001	128	0	23.156	292.242	0	False	265056
14.804	0	0.001	128	0	23.156	292.242	0	False	265073
14.804	0	0.001	128	0	23.156	292.243	0	False	265088
14.804	0	0.001	128	0	23.156	292.243	0	False	265104
14.804	0	0.001	128	0	23.156	292.243	0	False	265120
14.804	0	0.001	128	0	23.156	292.244	0	False	265136
14.804	0	0.001	128	0	23.156	292.244	0	False	265152
14.804	0	0.001	128	0	23.156	292.245	0	False	265168
14.804	0	0.001	128	0	23.156	292.245	0	False	265184
14.804	0	0.001	128	0	23.156	292.245	0	False	265200
14.804	0	0.001	128	0	23.156	292.246	0	False	265216
14.804	0	0.001	128	0	23.156	292.246	0	False	265232
14.804	0	0.001	128	0	23.156	292.246	0	False	265248
14.804	0	0.001	128	0	23.156	292.247	0	False	265264
14.804	0	0.001	128	0	23.156	292.247	0	False	265280
14.804	0	0.001	128	0	23.156	292.248	0	False	265296
14.804	0	0.001	128	0	23.156	292.248	0	False	265312
14.804	0	0.001	128	0	23.156	292.248	0	False	265328
14.804	0	0.001	128	0	23.156	292.249	0	False	265344
14.804	0	0.001	128	0	23.156	292.249	0	False	265360
14.804	0	0.001	128	0	23.156	292.249	0	False	265376
14.804	0	0.001	128	0	23.156	292.25	0	False	265392
14.804	0	0.001	128	0	23.156	292.25	0	False	265408
14.804	0	0.001	128	0	23.156	292.251	0	False	265424
14.804	0	0.001	128	0	23.156	292.251	0	False	265440
14.804	0	0.001	128	0	23.156	292.251	0	False	265456
14.804	0	0.001	128	0	23.156	292.252	0	False	265472
14.804	0	0.001	128	0	23.156	292.252	0	False	265488
14.804	0	0.001	128	0	23.156	292.252	0	False	265504
14.804	0	0.001	128	0	23.156	292.253	0	False	265520
14.804	0	0.001	128	0	23.156	292.253	0	False	265536
14.804	0	0.001	128	0	23.156	292.253	0	False	265552
14.804	0	0.001	128	0	23.156	292.254	0	False	265568
14.804	0	0.001	128	0	23.156	292.254	0	False	265584
14.804	0	0.001	128	0	23.156	292.255	0	False	265600
14.804	0	0.001	128	0	23.156	292.255	0	False	265616
14.804	0	0.001	128	0	23.156	292.255	0	False	265632
14.804	0	0.001	128	0	23.157	292.256	0	False	265648
14.804	0	0.001	128	0	23.157	292.256	0	False	265664
14.804	0	0.001	128	0	23.157	292.256	0	False	265680
14.804	0	0.001	128	0	23.157	292.257	0	False	265696
14.804	0	0.001	128	0	23.157	292.257	0	False	265712
14.804	0	0.001	128	0	23.157	292.258	0	False	265728
14.804	0	0.001	128	0	23.157	292.258	0	False	265744
14.804	0	0.001	128	0	23.157	292.258	0	False	265760
14.804	0	0.001	128	0	23.157	292.259	0	False	265776
14.804	0	0.001	128	0	23.157	292.259	0	False	265792
14.804	0	0.001	128	0	23.157	292.259	0	False	265808
14.804	0	0.001	128	0	23.157	292.26	0	False	265824
14.804	0	0.001	128	0	23.157	292.26	0	False	265840
14.804	0	0.001	128	0	23.157	292.261	0	False	265856
14.804	0	0.001	128	0	23.157	292.261	0	False	265873
14.804	0	0.001	128	0	23.157	292.261	0	False	265888
14.804	0	0.001	128	0	23.157	292.262	0	False	265904
14.804	0	0.001	128	0	23.157	292.262	0	False	265920
14.804	0	0.001	128	0	23.157	292.262	0	False	265936
14.804	0	0.001	128	0	23.157	292.263	0	False	265952
14.804	0	0.001	128	0	23.157	292.263	0	False	265968
14.804	0	0.001	128	0	23.157	292.263	0	False	265984
14.804	0	0.001	128	0	23.157	292.264	0	False	266000
14.804	0	0.001	128	0	23.157	292.264	0	False	266016
14.804	0	0.001	128	0	23.157	292.265	0	False	266032
14.804	0	0.001	128	0	23.157	292.265	0	False	266048
14.804	0	0.001	128	0	23.157	292.265	0	False	266064
14.804	0	0.001	128	0	23.157	292.266	0	False	266080
14.804	0	0.001	128	0	23.157	292.266	0	False	266096
14.804	0	0.001	128	0	23.157	292.266	0	False	266112
14.804	0	0.001	128	0	23.157	292.267	0	False	266128
14.804	0	0.001	128	0	23.157	292.267	0	False	266144
14.804	0	0.001	128	0	23.157	292.268	0	False	266160
14.804	0	0.001	128	0	23.157	292.268	0	False	266176
14.804	0	0.001	128	0	23.157	292.268	0	False	266192
14.804	0	0.001	128	0	23.157	292.269	0	False	266208
14.804	0	0.001	128	0	23.157	292.269	0	False	266224
14.804	0	0.001	128	0	23.157	292.269	0	False	266240
14.804	0	0.001	128	0	23.157	292.27	0	False	266256
14.804	0	0.001	128	0	23.157	292.27	0	False	266272
14.804	0	0.001	128	0	23.157	292.271	0	False	266290
14.804	0	0.001	128	0	23.157	292.271	0	False	266304
14.804	0	0.001	128	0	23.157	292.271	0	False	266320
14.804	0	0.001	128	0	23.157	292.272	0	False	266336
14.804	0	0.001	128	0	23.157	292.272	0	False	266352
14.804	0	0.001	128	0	23.157	292.272	0	False	266368
14.804	0	0.001	128	0	23.157	292.273	0	False	266384
14.804	0	0.001	128	0	23.157	292.273	0	False	266400
14.804	0	0.001	128	0	23.157	292.273	0	False	266416
14.804	0	0.001	128	0	23.157	292.274	0	False	266432
14.804	0	0.001	128	0	23.157	292.274	0	False	266448
14.804	0	0.001	128	0	23.157	292.275	0	False	266464
14.804	0	0.001	128	0	23.157	292.275	0	False	266480
14.804	0	0.001	128	0	23.157	292.275	0	False	266496
14.804	0	0.001	128	0	23.157	292.276	0	False	266512
14.804	0	0.001	128	0	23.157	292.276	0	False	266528
14.804	0	0.001	128	0	23.157	292.276	0	False	266544
14.804	0	0.001	128	0	23.158	292.277	0	False	266560
14.804	0	0.001	128	0	23.158	292.277	0	False	266576
14.804	0	0.001	128	0	23.158	292.278	0	False	266592
14.804	0	0.001	128	0	23.158	292.278	0	False	266608
14.804	0	0.001	128	0	23.158	292.278	0	False	266624
14.804	0	0.001	128	0	23.158	292.279	0	False	266640
14.804	0	0.001	128	0	23.158	292.279	0	False	266656
14.804	0	0.001	128	0	23.158	292.279	0	False	266672
14.804	0	0.001	128	0	23.158	292.28	0	False	266688
14.804	0	0.001	128	0	23.158	292.28	0	False	266704
14.804	0	0.001	128	0	23.158	292.281	0	False	266720
14.804	0	0.001	128	0	23.158	292.281	0	False	266736
14.804	0	0.001	128	0	23.158	292.281	0	False	266752
14.804	0	0.001	128	0	23.158	292.282	0	False	266768
14.804	0	0.001	128	0	23.158	292.282	0	False	266784
14.804	0	0.001	128	0	23.158	292.282	0	False	266800
14.804	0	0.001	128	0	23.158	292.283	0	False	266816
14.804	0	0.001	128	0	23.158	292.283	0	False	266832
14.804	0	0.001	128	0	23.158	292.283	0	False	266848
14.804	0	0.001	128	0	23.158	292.284	0	False	266864
14.804	0	0.001	128	0	23.158	292.284	0	False	266880
14.804	0	0.001	128	0	23.158	292.285	0	False	266896
14.804	0	0.001	128	0	23.158	292.285	0	False	266912
14.804	0	0.001	128	0	23.158	292.285	0	False	266928
14.804	0	0.001	128	0	23.158	292.286	0	False	266944
14.804	0	0.001	128	0	23.158	292.286	0	False	266960
14.804	0	0.001	128	0	23.158	292.286	0	False	266976
14.804	0	0.001	128	0	23.158	292.287	0	False	266992
14.804	0	0.001	128	0	23.158	292.287	0	False	267008
14.804	0	0.001	128	0	23.158	292.288	0	False	267024
14.804	0	0.001	128	0	23.158	292.288	0	False	267040
14.804	0	0.001	128	0	23.158	292.288	0	False	267056
14.804	0	0.001	128	0	23.158	292.289	0	False	267072
14.804	0	0.001	128	0	23.158	292.289	0	False	267088
14.804	0	0.001	128	0	23.158	292.289	0	False	267104
14.804	0	0.001	128	0	23.158	292.29	0	False	267120
14.804	0	0.001	128	0	23.158	292.29	0	False	267136
14.804	0	0.001	128	0	23.158	292.29	0	False	267152
14.804	0	0.001	128	0	23.158	292.291	0	False	267168
14.804	0	0.001	128	0	23.158	292.291	0	False	267184
14.804	0	0.001	128	0	23.158	292.292	0	False	267200
14.804	0	0.001	128	0	23.158	292.292	0	False	267216
14.804	0	0.001	128	0	23.158	292.292	0	False	267232
14.804	0	0.001	128	0	23.158	292.293	0	False	267248
14.804	0	0.001	128	0	23.158	292.293	0	False	267264
14.804	0	0.001	128	0	23.158	292.293	0	False	267280
14.804	0	0.001	128	0	23.158	292.294	0	False	267296
14.804	0	0.001	128	0	23.158	292.294	0	False	267314
14.804	0	0.001	128	0	23.158	292.295	0	False	267328
14.804	0	0.001	128	0	23.158	292.295	0	False	267344
14.804	0	0.001	128	0	23.158	292.295	0	False	267360
14.804	0	0.001	128	0	23.158	292.296	0	False	267376
14.804	0	0.001	128	0	23.158	292.296	0	False	267392
14.804	0	0.001	128	0	23.158	292.296	0	False	267408
14.804	0	0.001	128	0	23.158	292.297	0	False	267424
14.804	0	0.001	128	0	23.158	292.297	0	False	267440
14.804	0	0.001	128	0	23.158	292.298	0	False	267456
14.804	0	0.001	128	0	23.158	292.298	0	False	267472
14.804	0	0.001	128	0	23.158	292.298	0	False	267488
14.804	0	0.001	128	0	23.159	292.299	0	False	267504
14.804	0	0.001	128	0	23.159	292.299	0	False	267520
14.804	0	0.001	128	0	23.159	292.299	0	False	267536
14.804	0	0.001	128	0	23.159	292.3	0	False	267552
14.804	0	0.001	128	0	23.159	292.3	0	False	267568
14.804	0	0.001	128	0	23.159	292.3	0	False	267584
14.804	0	0.001	128	0	23.159	292.301	0	False	267600
14.804	0	0.001	128	0	23.159	292.301	0	False	267616
14.804	0	0.001	128	0	23.159	292.302	0	False	267632
14.804	0	0.001	128	0	23.159	292.302	0	False	267648
14.804	0	0.001	128	0	23.159	292.302	0	False	267664
14.804	0	0.001	128	0	23.159	292.303	0	False	267680
14.804	0	0.001	128	0	23.159	292.303	0	False	267696
14.804	0	0.001	128	0	23.159	292.303	0	False	267713
14.804	0	0.001	128	0	23.159	292.304	0	False	267728
14.804	0	0.001	128	0	23.159	292.304	0	False	267744
14.804	0	0.001	128	0	23.159	292.305	0	False	267760
14.804	0	0.001	128	0	23.159	292.305	0	False	267776
14.804	0	0.001	128	0	23.159	292.305	0	False	267792
14.804	0	0.001	128	0	23.159	292.306	0	False	267808
14.804	0	0.001	128	0	23.159	292.306	0	False	267824
14.804	0	0.001	128	0	23.159	292.306	0	False	267840
14.804	0	0.001	128	0	23.159	292.307	0	False	267856
14.804	0	0.001	128	0	23.159	292.307	0	False	267872
14.804	0	0.001	128	0	23.159	292.308	0	False	267888
14.804	0	0.001	128	0	23.159	292.308	0	False	267904
14.804	0	0.001	128	0	23.159	292.308	0	False	267920
14.804	0	0.001	128	0	23.159	292.309	0	False	267936
14.804	0	0.001	128	0	23.159	292.309	0	False	267952
14.804	0	0.001	128	0	23.159	292.309	0	False	267968
14.804	0	0.001	128	0	23.159	292.31	0	False	267984
14.804	0	0.001	128	0	23.159	292.31	0	False	268000
14.804	0	0.001	128	0	23.159	292.31	0	False	268016
14.804	0	0.001	128	0	23.159	292.311	0	False	268032
14.804	0	0.001	128	0	23.159	292.311	0	False	268048
14.804	0	0.001	128	0	23.159	292.312	0	False	268064
14.804	0	0.001	128	0	23.159	292.312	0	False	268080
14.804	0	0.001	128	0	23.159	292.312	0	False	268096
14.804	0	0.001	128	0	23.159	292.313	0	False	268112
14.804	0	0.001	128	0	23.159	292.313	0	False	268128
14.804	0	0.001	128	0	23.159	292.313	0	False	268144
14.804	0	0.001	128	0	23.159	292.314	0	False	268160
14.804	0	0.001	128	0	23.159	292.314	0	False	268176
14.804	0	0.001	128	0	23.159	292.315	0	False	268192
14.804	0	0.001	128	0	23.159	292.315	0	False	268208
14.804	0	0.001	128	0	23.159	292.315	0	False	268224
14.804	0	0.001	128	0	23.159	292.316	0	False	268240
14.804	0	0.001	128	0	23.159	292.316	0	False	268256
14.804	0	0.001	128	0	23.159	292.316	0	False	268272
14.804	0	0.001	128	0	23.159	292.317	0	False	268288
14.804	0	0.001	128	0	23.159	292.317	0	False	268304
14.804	0	0.001	128	0	23.159	292.318	0	False	268320
14.804	0	0.001	128	0	23.159	292.318	0	False	268336
14.804	0	0.001	128	0	23.159	292.318	0	False	268352
14.804	0	0.001	128	0	23.159	292.319	0	False	268368
14.804	0	0.001	128	0	23.159	292.319	0	False	268384
14.804	0	0.001	128	0	23.159	292.319	0	False	268400
14.804	0	0.001	128	0	23.159	292.32	0	False	268416
14.804	0	0.001	128	0	23.159	292.32	0	False	268432
14.902	0	0.001	128	0	23.16	292.32	0	False	268448
14.804	0	0.001	128	0	23.16	292.321	0	False	268464
14.804	0	0.001	128	0	23.16	292.321	0	False	268480
14.804	0	0.001	128	0	23.16	292.322	0	False	268496
14.804	0	0.001	128	0	23.16	292.322	0	False	268512
14.804	0	0.001	128	0	23.16	292.322	0	False	268528
14.804	0	0.001	128	0	23.16	292.323	0	False	268544
14.804	0	0.001	128	0	23.16	292.323	0	False	268560
14.804	0	0.001	128	0	23.16	292.323	0	False	268576
14.804	0	0.001	128	0	23.16	292.324	0	False	268592
14.804	0	0.001	128	0	23.16	292.324	0	False	268608
14.804	0	0.001	128	0	23.16	292.325	0	False	268624
14.804	0	0.001	128	0	23.16	292.325	0	False	268640
14.804	0	0.001	128	0	23.16	292.325	0	False	268656
14.804	0	0.001	128	0	23.16	292.326	0	False	268672
14.804	0	0.001	128	0	23.16	292.326	0	False	268688
14.804	0	0.001	128	0	23.16	292.326	0	False	268704
14.804	0	0.001	128	0	23.16	292.327	0	False	268720
14.804	0	0.001	128	0	23.16	292.327	0	False	268736
14.804	0	0.001	128	0	23.16	292.327	0	False	268752
14.804	0	0.001	128	0	23.16	292.328	0	False	268768
14.804	0	0.001	128	0	23.16	292.328	0	False	268784
14.804	0	0.001	128	0	23.16	292.329	0	False	268800
14.804	0	0.001	128	0	23.16	292.329	0	False	268816
14.804	0	0.001	128	0	23.16	292.329	0	False	268832
14.804	0	0.001	128	0	23.16	292.33	0	False	268848
14.804	0	0.001	128	0	23.16	292.33	0	False	268864
14.804	0	0.001	128	0	23.16	292.33	0	False	268880
14.804	0	0.001	128	0	23.16	292.331	0	False	268896
14.804	0	0.001	128	0	23.16	292.331	0	False	268912
14.804	0	0.001	128	0	23.16	292.332	0	False	268928
14.804	0	0.001	128	0	23.16	292.332	0	False	268944
14.804	0	0.001	128	0	23.16	292.332	0	False	268961
14.804	0	0.001	128	0	23.16	292.333	0	False	268976
14.804	0	0.001	128	0	23.16	292.333	0	False	268992
14.804	0	0.001	128	0	23.16	292.333	0	False	269008
14.804	0	0.001	128	0	23.16	292.334	0	False	269024
14.804	0	0.001	128	0	23.16	292.334	0	False	269040
14.804	0	0.001	128	0	23.16	292.335	0	False	269056
14.804	0	0.001	128	0	23.16	292.335	0	False	269072
14.804	0	0.001	128	0	23.16	292.335	0	False	269088
14.804	0	0.001	128	0	23.16	292.336	0	False	269104
14.804	0	0.001	128	0	23.16	292.336	0	False	269120
14.804	0	0.001	128	0	23.16	292.336	0	False	269136
14.804	0	0.001	128	0	23.16	292.337	0	False	269152
14.804	0	0.001	128	0	23.16	292.337	0	False	269168
14.804	0	0.001	128	0	23.16	292.337	0	False	269184
14.804	0	0.001	128	0	23.16	292.338	0	False	269200
14.902	0	0.001	128	0	23.16	292.338	0	False	269216
14.902	0	0.001	128	0	23.16	292.339	0	False	269232
15.491	0	0.001	128	0	23.161	292.339	0	False	269248
17.157	0	0.001	128	0	23.162	292.339	0	False	269264
20.784	0	0.001	128	0	23.164	292.34	0	False	269280
26.961	0	0.001	128	0	23.169	292.34	0	False	269296
36.176	0	0.001	128	0	23.178	292.34	0	False	269312
47.941	0	0.001	128	0	23.192	292.341	0	False	269328
60.645	0	0.001	128	0	23.212	292.341	0	False	269344
71.778	0	0.001	128	0	23.236	292.342	0	False	269360
79.396	0	0.001	128	0	23.263	292.342	0	False	269376
79.396	0	0.001	128	0	23.29	292.342	0	False	269392
83.107	0	0.001	128	0	23.319	292.343	0	False	269408
83.595	0	0.001	128	0	23.348	292.343	0	False	269424
82.423	0	0.001	128	0	23.364	292.343	0	False	269440
80.275	0	0.001	128	0	23.379	292.344	0	False	269456
77.443	0	0.001	128	0	23.393	292.344	0	False	269472
73.927	0	0.001	128	0	23.405	292.345	0	False	269488
69.728	0	0.001	128	0	23.417	292.345	0	False	269504
65.333	0	0.001	128	0	23.428	292.345	0	False	269520
60.548	0	0.001	128	0	23.437	292.346	0	False	269536
60.548	0	0.001	128	0	23.447	292.346	0	False	269552
55.763	0	0.001	128	0	23.455	292.346	0	False	269569
51.075	0	0.001	128	0	23.462	292.347	0	False	269584
47.059	0	0.001	128	0	23.468	292.347	0	False	269600
43.627	0	0.001	128	0	23.473	292.348	0	False	269616
40.981	0	0.001	128	0	23.477	292.348	0	False	269632
39.02	0	0.001	128	0	23.481	292.348	0	False	269648
37.157	0	0.001	128	0	23.485	292.349	0	False	269664
35.491	0	0.001	128	0	23.487	292.349	0	False	269680
33.922	0	0.001	128	0	23.49	292.349	0	False	269696
33.922	0	0.001	128	0	23.492	292.35	0	False	269712
32.255	0	0.001	128	0	23.494	292.35	0	False	269728
30.686	0	0.001	128	0	23.496	292.351	0	False	269744
28.922	0	0.001	128	0	23.497	292.351	0	False	269760
26.764	0	0.001	128	0	23.498	292.351	0	False	269776
24.118	0	0.001	128	0	23.498	292.352	0	False	269792
21.373	0	0.001	128	0	23.497	292.352	0	False	269808
18.824	0	0.001	128	0	23.496	292.352	0	False	269824
16.765	0	0.001	128	0	23.494	292.353	0	False	269840
15.589	0	0.001	128	0	23.491	292.353	0	False	269856
15.589	0	0.001	128	0	23.489	292.354	0	False	269872
15.001	0	0.001	128	0	23.487	292.354	0	False	269888
14.804	0	0.001	128	0	23.484	292.354	0	False	269904
14.804	0	0.001	128	0	23.482	292.355	0	False	269920
